Date,Open,High,Low,Close,Adj Close,Volume
2009-08-03,28.666700,36.666698,28.666700,31.950001,29.852623,41462925
2009-08-04,31.833300,36.833302,31.750000,35.500000,33.169579,18531732
2009-08-05,35.000000,38.433300,35.000000,35.866699,33.512207,12143652
2009-08-06,33.700001,35.799999,32.733299,33.266701,31.082888,6429762
2009-08-07,31.700001,34.166698,31.700001,33.549999,31.347588,3333996
2009-08-10,34.333302,40.266701,34.066700,39.766701,37.156189,14168652
2009-08-11,40.983299,42.833302,37.766701,40.433300,37.779030,22709553
2009-08-12,39.900002,41.833302,33.849998,34.633301,32.359776,11496000
2009-08-13,34.633301,36.266701,32.833302,33.383301,31.191833,10571706
2009-08-14,33.799999,36.000000,33.799999,34.383301,32.126186,6053364
2009-08-17,33.966702,35.933300,33.666698,34.066700,31.830370,5800551
2009-08-18,34.599998,35.416698,34.000000,35.216702,32.904881,3602199
2009-08-19,35.633301,36.000000,32.366699,33.000000,30.833694,4430535
2009-08-20,33.933300,33.950001,30.233299,30.716700,28.700283,8202252
2009-08-21,30.666700,31.450001,29.116699,30.500000,28.497808,5558430
2009-08-24,31.000000,32.000000,30.533300,30.816700,28.793718,2033931
2009-08-25,30.833300,30.833300,29.700001,30.066700,28.092953,1647831
2009-08-26,30.166700,30.566700,29.733299,30.000000,28.030630,1416000
2009-08-27,30.000000,30.500000,29.799999,30.000000,28.030630,933555
2009-08-28,30.033300,30.299999,29.700001,29.983299,28.015026,726639
2009-08-31,29.833300,31.666700,29.833300,30.266701,28.279823,1416612
2009-09-01,33.333302,33.333302,29.766701,30.000000,28.030630,1615500
2009-09-02,31.233299,32.400002,29.666700,30.116699,28.139669,829053
2009-09-03,31.000000,31.000000,29.833300,30.016701,28.046236,546207
2009-09-04,31.116699,31.600000,29.000000,29.350000,27.423302,606339
2009-09-07,30.666700,30.666700,27.416700,27.683300,25.866013,3356892
2009-09-08,28.500000,30.633301,25.516701,25.950001,24.246496,6909468
2009-09-09,25.833300,26.200001,24.266701,25.066700,23.421181,3208998
2009-09-10,25.666700,25.666700,24.666700,24.816700,23.187592,1520610
2009-09-11,25.066700,27.133301,20.083300,26.200001,24.480085,20163342
2009-09-14,26.650000,28.083300,25.400000,27.433300,25.632423,8843889
2009-09-15,27.433300,28.533300,26.366699,26.716700,24.962866,3262149
2009-09-16,26.933300,27.066700,25.666700,26.000000,24.293213,1556241
2009-09-17,27.000000,27.000000,23.700001,25.049999,23.405577,1382214
2009-09-18,23.700001,25.983299,23.700001,24.433300,22.829361,1192089
2009-09-22,25.150000,25.150000,23.366699,24.233299,22.642488,779019
2009-09-23,23.666700,25.900000,23.666700,24.450001,22.844965,1793484
2009-09-24,24.450001,24.583300,23.666700,24.016701,22.440109,707418
2009-09-25,23.700001,24.333300,23.583300,23.916700,22.346674,597450
2009-09-29,23.916700,25.633301,23.916700,25.183300,23.530127,2026041
2009-09-30,25.000000,26.766701,24.766701,26.500000,24.760391,3564834
2009-10-01,26.033300,26.666700,25.600000,25.883301,24.184175,929877
2009-10-05,25.766701,26.900000,25.166700,25.366699,23.701487,2424231
2009-10-06,25.933300,26.000000,24.866699,25.666700,23.981794,1941600
2009-10-07,26.333300,26.633301,23.683300,23.933300,22.362183,2199780
2009-10-08,24.666700,25.333300,23.700001,23.750000,22.190916,1143150
2009-10-09,24.283300,24.466700,23.100000,23.366699,21.832777,1134255
2009-10-12,24.000000,24.416700,23.033300,23.216700,21.692625,1342197
2009-10-13,null,null,null,null,null,null
