Date,Open,High,Low,Close,Adj Close,Volume
2010-10-27,190.000000,208.800003,188.350006,193.149994,180.713699,24480608
2010-10-28,195.000000,205.500000,191.000000,199.850006,186.982315,4969930
2010-10-29,200.000000,205.699997,195.100006,199.350006,186.514511,2677924
2010-11-01,199.850006,232.399994,198.000000,216.000000,202.092453,4316610
2010-11-02,216.000000,217.949997,202.500000,203.750000,190.631195,1404204
2010-11-03,205.899994,208.399994,204.500000,205.199997,191.987823,809774
2010-11-04,206.500000,215.000000,202.100006,205.949997,192.689560,667512
2010-11-08,207.000000,210.000000,198.550003,202.500000,189.461716,309049
2010-11-09,202.050003,205.000000,200.050003,200.699997,187.777573,120982
2010-11-10,202.000000,204.500000,200.100006,201.050003,188.105057,426148
2010-11-11,201.899994,201.899994,192.000000,194.699997,182.163910,126820
2010-11-12,195.750000,200.899994,185.000000,194.850006,182.304245,174781
2010-11-15,198.800003,198.800003,191.100006,197.100006,184.409378,114100
2010-11-16,197.500000,198.000000,186.000000,187.850006,175.754944,143369
2010-11-18,190.800003,190.800003,172.550003,184.149994,172.293182,141192
2010-11-19,191.899994,191.899994,175.199997,180.050003,168.457153,461578
2010-11-22,180.050003,180.899994,173.000000,174.449997,163.217743,748700
2010-11-23,175.000000,182.800003,160.550003,165.750000,155.077927,113730
2010-11-24,175.000000,175.000000,158.399994,160.449997,150.119141,94414
2010-11-25,158.000000,168.899994,154.500000,162.949997,152.458160,554521
2010-11-26,156.399994,164.500000,148.050003,160.149994,149.838455,248685
2010-11-29,156.800003,166.800003,156.800003,162.399994,151.943573,386322
2010-11-30,166.000000,175.350006,160.199997,170.850006,159.849518,402378
2010-12-01,174.699997,177.000000,169.000000,174.100006,162.890289,281463
2010-12-02,176.000000,190.350006,175.000000,186.750000,174.725754,332472
2010-12-03,188.850006,196.000000,185.500000,191.100006,178.795715,607218
2010-12-06,201.250000,201.250000,185.050003,186.449997,174.445099,299973
2010-12-07,182.000000,186.649994,175.000000,179.500000,167.942566,58659
2010-12-08,183.000000,183.000000,175.250000,176.949997,165.556747,19852
2010-12-09,180.899994,182.000000,161.000000,167.800003,156.995911,22738
2010-12-10,167.000000,180.000000,151.250000,171.000000,159.989868,43403
2010-12-13,174.000000,176.000000,170.000000,171.600006,160.551239,323147
2010-12-14,170.000000,180.000000,138.100006,171.550003,160.504440,378689
2010-12-15,171.000000,171.500000,142.850006,165.250000,154.610092,353421
2010-12-16,164.949997,167.000000,162.000000,163.199997,152.692093,33840
2010-12-20,157.199997,172.949997,157.199997,170.649994,159.662384,71988
2010-12-21,172.000000,173.000000,165.500000,169.199997,158.305740,47512
2010-12-22,170.000000,170.000000,165.500000,166.500000,155.779602,51913
2010-12-23,169.899994,171.050003,164.500000,169.250000,158.352554,34774
2010-12-24,169.250000,169.350006,165.199997,168.199997,157.370148,18859
2010-12-27,170.850006,171.000000,162.000000,163.550003,153.019547,169853
2010-12-28,165.949997,165.949997,162.750000,165.000000,154.376190,121832
2010-12-29,165.000000,168.899994,164.050003,167.500000,156.715195,22198
2010-12-30,168.500000,170.800003,165.250000,169.449997,158.539658,108850
2010-12-31,169.500000,173.500000,165.300003,172.000000,160.925476,171203
2011-01-03,173.000000,173.000000,165.000000,166.550003,155.826401,36757
2011-01-04,166.050003,170.000000,160.000000,160.949997,150.586945,59174
2011-01-05,161.399994,161.399994,156.250000,158.699997,148.481796,51395
2011-01-06,158.699997,161.250000,157.199997,158.750000,148.528595,115820
2011-01-07,157.149994,159.600006,150.000000,153.300003,143.429520,23046
2011-01-10,153.899994,153.899994,131.399994,147.699997,138.190063,47234
2011-01-11,147.800003,149.800003,140.199997,143.149994,133.933014,29488
2011-01-12,143.149994,148.899994,141.000000,144.000000,134.728317,47631
2011-01-13,143.000000,145.000000,140.199997,141.399994,132.295700,370654
2011-01-14,148.800003,148.800003,140.199997,141.250000,132.155380,33263
2011-01-17,140.199997,144.000000,135.000000,135.350006,126.635262,20990
2011-01-18,136.000000,138.949997,136.000000,136.350006,127.570869,5050
2011-01-19,138.399994,140.399994,136.600006,139.300003,130.330933,1625481
2011-01-20,140.000000,146.449997,136.550003,143.949997,134.681534,81687
2011-01-21,140.500000,147.350006,140.500000,145.350006,135.991409,38260
2011-01-24,142.600006,164.000000,142.600006,157.949997,147.780106,158302
2011-01-25,157.949997,157.949997,151.100006,155.000000,145.020065,108939
2011-01-27,155.000000,161.649994,150.199997,153.600006,143.710175,115111
2011-01-28,159.000000,159.000000,148.000000,155.250000,145.253983,86371
2011-01-31,150.300003,155.000000,142.500000,150.350006,140.669464,72014
2011-02-01,148.300003,152.399994,142.100006,145.949997,136.552750,37871
2011-02-02,145.600006,147.350006,138.199997,139.800003,130.798721,13608
2011-02-03,138.199997,140.000000,134.000000,136.300003,127.524109,30604
2011-02-04,135.149994,140.000000,128.000000,130.500000,122.097534,29643
2011-02-07,127.300003,130.500000,125.050003,126.800003,118.635757,158796
2011-02-08,129.699997,133.750000,125.300003,128.000000,119.758492,143847
2011-02-09,130.000000,131.050003,115.199997,119.699997,111.992905,96134
2011-02-10,128.000000,129.500000,117.199997,125.500000,117.419464,90792
2011-02-11,125.550003,130.000000,120.500000,126.800003,118.635757,43219
2011-02-14,130.649994,130.649994,125.000000,128.649994,120.366646,100755
2011-02-15,131.649994,131.649994,125.949997,129.050003,120.740883,74060
2011-02-16,130.000000,130.000000,125.199997,125.449997,117.372681,6356
2011-02-17,125.199997,129.000000,120.000000,120.699997,112.928513,43052
2011-02-18,122.300003,129.699997,121.900002,127.050003,118.869667,113404
2011-02-21,126.000000,131.000000,124.150002,130.000000,121.629730,43213
2011-02-22,129.000000,130.000000,125.300003,125.699997,117.606583,6462
2011-02-23,124.500000,129.800003,124.500000,126.099998,117.980835,212013
2011-02-24,126.050003,127.449997,121.000000,122.050003,114.191612,6405
2011-02-25,117.449997,123.900002,115.050003,120.150002,112.413933,58591
2011-02-28,119.949997,121.000000,116.199997,117.300003,109.747437,11983
2011-03-01,112.099998,122.000000,112.099998,120.650002,112.881744,35796
2011-03-03,120.000000,120.050003,113.500000,115.599998,108.156898,42321
2011-03-04,118.449997,119.699997,114.000000,115.949997,108.484360,58507
2011-03-07,117.949997,119.000000,115.349998,116.150002,108.671486,11770
2011-03-08,118.849998,118.849998,112.400002,114.199997,106.847023,34179
