Date,Open,High,Low,Close,Adj Close,Volume
2007-02-02,12.933300,13.200000,11.666700,12.060000,1.258396,709500
2007-02-05,12.400000,12.400000,11.673300,11.900000,1.241701,57210
2007-02-06,10.850000,11.333300,10.850000,11.120000,1.160312,52500
2007-02-07,11.333300,12.333300,11.333300,11.376700,1.187098,15150
2007-02-08,11.100000,11.333300,10.873300,11.143300,1.162743,12450
2007-02-09,10.950000,11.333300,10.950000,11.030000,1.150921,11985
2007-02-12,11.000000,11.000000,10.333300,10.463300,1.091789,10500
2007-02-13,10.533300,10.933300,10.066700,10.236700,1.068145,9525
2007-02-14,10.140000,10.333300,10.140000,10.333300,1.078224,4230
2007-02-15,10.930000,10.930000,10.400000,10.593300,1.105354,1005
2007-02-19,10.340000,10.866700,10.340000,10.400000,1.085184,5490
2007-02-20,10.370000,10.370000,10.333300,10.353300,1.080311,2370
2007-02-21,10.000000,10.600000,9.933330,10.346700,1.079623,18930
2007-02-22,10.283300,10.533300,10.273300,10.300000,1.074750,2250
2007-02-23,10.333300,10.630000,10.333300,10.630000,1.109183,2100
2007-02-26,9.966670,10.333300,9.403330,10.000000,1.043446,14850
2007-02-27,150.000000,150.000000,150.000000,150.000000,15.651694,0
2007-02-28,9.470000,9.470000,9.470000,9.470000,0.988144,300
2007-03-01,9.133330,10.000000,9.133330,9.900000,1.033012,7890
2007-03-02,10.933300,10.933300,9.483330,9.950000,1.038229,22455
2007-03-05,9.506670,9.800000,9.233330,9.233330,0.963448,15000
2007-03-06,9.333330,9.333330,9.133330,9.160000,0.955797,5925
2007-03-07,10.666700,10.666700,9.133330,9.763330,1.018751,26865
2007-03-08,10.133300,10.133300,9.213330,9.786670,1.021186,21000
2007-03-09,9.346670,9.346670,9.233330,9.233330,0.963448,150
2007-03-12,9.933330,10.000000,9.866670,9.996670,1.043099,30075
2007-03-13,9.986670,9.986670,9.406670,9.406670,0.981535,21000
2007-03-14,9.203330,9.863330,9.203330,9.590000,1.000665,28500
2007-03-15,9.666670,9.966670,9.666670,9.746670,1.017012,9960
2007-03-16,9.666670,9.993330,9.600000,9.956670,1.038925,1320
2007-03-19,9.733330,9.740000,9.400000,9.400000,0.980839,3765
2007-03-20,10.063300,10.133300,9.570000,9.800000,1.022577,20850
2007-03-21,9.433330,10.000000,9.433330,10.000000,1.043446,8400
2007-03-22,10.000000,10.200000,10.000000,10.010000,1.044490,10500
2007-03-23,10.066700,11.200000,10.066700,10.110000,1.054924,9000
2007-03-26,10.133300,10.323300,9.806670,10.063300,1.050051,2325
2007-03-28,9.336670,10.200000,9.336670,10.000000,1.043446,63000
2007-03-29,9.533330,10.266700,9.533330,10.266700,1.071275,1920
2007-03-30,9.483330,10.256700,9.483330,10.256700,1.070231,1950
2007-04-02,9.156670,10.256700,9.153330,10.200000,1.064315,7800
2007-04-03,153.000000,153.000000,153.000000,153.000000,15.964729,0
2007-04-04,9.933330,10.266700,9.766670,10.010000,1.044490,20340
2007-04-05,9.660000,9.666670,9.660000,9.666670,1.008665,15000
2007-04-09,10.266700,10.596700,9.600000,9.816670,1.024317,13500
2007-04-10,11.000000,11.000000,10.326700,10.350000,1.079967,7035
2007-04-11,10.586700,10.666700,10.133300,10.506700,1.096318,7950
2007-04-12,10.666700,11.000000,10.466700,10.466700,1.092144,11865
2007-04-13,10.466700,11.000000,10.400000,10.666700,1.113013,2190
2007-04-16,9.666670,10.930000,9.666670,10.323300,1.077181,2205
2007-04-17,11.733300,11.733300,10.153300,10.830000,1.130052,1050
2007-04-18,10.293300,10.923300,10.133300,10.220000,1.066402,3390
2007-04-19,9.866670,11.193300,9.843330,10.666700,1.113013,5715
2007-04-20,10.340000,10.800000,10.333300,10.440000,1.089358,6375
2007-04-23,10.400000,10.800000,10.333300,10.333300,1.078224,4500
2007-04-24,10.033300,10.800000,10.033300,10.800000,1.126922,3000
2007-04-25,10.400000,10.400000,10.333300,10.366700,1.081710,1500
2007-04-26,10.140000,10.520000,10.140000,10.520000,1.097706,390
2007-04-27,10.076700,10.463300,10.066700,10.463300,1.091789,2415
2007-04-30,9.673330,10.646700,9.400000,10.520000,1.097706,1650
2007-05-03,10.666700,10.666700,10.666700,10.666700,1.113013,150
2007-05-04,160.000000,160.000000,160.000000,160.000000,16.695141,0
2007-05-07,9.806670,10.530000,9.540000,10.053300,1.049008,22440
2007-05-08,10.053300,10.266700,9.493330,9.773330,1.019794,21000
2007-05-09,10.173300,10.200000,9.333330,9.490000,0.990231,75000
2007-05-10,9.790000,9.853330,9.600000,9.850000,1.027795,31500
2007-05-11,9.933330,9.933330,9.666670,9.666670,1.008665,960
2007-05-14,9.603330,10.003300,9.603330,10.000000,1.043446,10500
2007-05-15,10.293300,10.840000,10.033300,10.263300,1.070920,8190
2007-05-16,10.003300,10.293300,9.733330,10.000000,1.043446,18000
2007-05-17,9.620000,9.666670,9.620000,9.666670,1.008665,900
2007-05-18,10.000000,10.000000,9.533330,9.646670,1.006578,13500
2007-05-21,10.006700,10.006700,10.006700,10.006700,1.044145,2685
2007-05-22,150.100006,150.100006,150.100006,150.100006,15.662128,0
2007-05-23,10.000000,10.133300,9.503330,9.993330,1.042750,2895
2007-05-24,9.610000,10.000000,9.606670,9.910000,1.034055,270
2007-05-25,9.666670,10.066700,9.666670,10.066700,1.050406,675
2007-05-28,10.333300,10.333300,10.000000,10.073300,1.051095,6000
2007-05-29,10.136700,10.200000,9.766670,9.866670,1.029534,1875
2007-05-30,9.483330,9.933330,9.466670,9.733330,1.015621,15000
2007-05-31,10.000000,10.133300,9.806670,9.806670,1.023273,18000
2007-06-01,10.000000,10.006700,9.603330,9.800000,1.022577,16905
2007-06-04,9.800000,9.800000,9.606670,9.650000,1.006926,6675
2007-06-05,10.503300,10.503300,9.733330,9.763330,1.018751,22500
2007-06-06,9.866670,9.866670,9.600000,9.600000,1.001709,4800
2007-06-07,8.893330,9.753330,8.893330,9.433330,0.984317,1320
2007-06-08,9.400000,9.753330,8.773330,9.350000,0.975622,5625
2007-06-11,8.980000,9.860000,8.973330,9.373330,0.978057,1905
2007-06-12,9.373330,9.730000,9.373330,9.656670,1.007622,14475
2007-06-13,9.666670,9.733330,9.533330,9.733330,1.015621,7425
2007-06-14,9.873330,9.873330,9.673330,9.676670,1.009709,9000
2007-06-15,9.733330,9.733330,9.440000,9.470000,0.988144,1665
2007-06-18,9.366670,9.373330,9.366670,9.370000,0.977709,2550
2007-06-19,9.133330,9.466670,9.133330,9.373330,0.978057,900
2007-06-20,140.600006,140.600006,140.600006,140.600006,14.670856,0
2007-06-21,140.600006,140.600006,140.600006,140.600006,14.670856,0
2007-06-22,9.206670,9.860000,9.203330,9.373330,0.978057,1035
2007-06-25,140.600006,140.600006,140.600006,140.600006,14.670856,0
2007-06-26,9.136670,9.136670,9.133330,9.133330,0.953014,375
2007-06-27,10.266700,10.266700,9.666670,9.750000,1.017360,40500
2007-06-28,9.860000,9.860000,9.860000,9.860000,1.028838,30
2007-06-29,147.899994,147.899994,147.899994,147.899994,15.432570,0
2007-07-02,9.410000,9.593330,9.410000,9.470000,0.988144,4200
2007-07-03,8.736670,9.656670,8.736670,9.270000,0.967275,3000
2007-07-04,9.266670,9.656670,9.006670,9.443330,0.985361,975
2007-07-05,9.333330,9.460000,9.200000,9.330000,0.973536,9000
2007-07-06,8.886670,9.580000,8.886670,9.576670,0.999274,11670
2007-07-09,9.500000,9.833330,9.140000,9.240000,0.964144,3750
2007-07-10,9.210000,9.210000,9.200000,9.200000,0.959971,6330
2007-07-11,9.200000,9.206670,9.133330,9.193330,0.959275,2490
2007-07-12,9.400000,10.503300,9.133330,9.206670,0.960667,13200
2007-07-13,9.206670,9.206670,9.133330,9.133330,0.953014,3750
2007-07-16,9.333330,9.593330,9.266670,9.370000,1.346193,9765
2007-07-17,9.333330,9.333330,9.233330,9.236670,1.327037,2925
2007-07-18,9.453330,9.453330,9.430000,9.430000,1.354813,150
2007-07-19,9.236670,9.400000,9.200000,9.293330,1.335177,7485
2007-07-20,9.393330,9.483330,9.333330,9.483330,1.362475,4350
2007-07-23,8.816670,9.066670,8.773330,9.066670,1.302613,4350
2007-07-24,9.393330,9.466670,8.966670,9.466670,1.360081,3660
2007-07-25,9.270000,9.270000,9.136670,9.200000,1.321769,6675
2007-07-26,9.433330,9.466670,9.233330,9.233330,1.326557,19500
2007-07-27,138.500000,138.500000,138.500000,138.500000,19.898367,0
2007-07-30,9.400000,9.400000,9.400000,9.400000,1.350503,900
2007-07-31,9.133330,9.133330,8.933330,9.000000,1.293034,25500
2007-08-01,9.066670,9.066670,8.866670,9.000000,1.293034,14685
2007-08-02,9.600000,9.600000,8.750000,9.000000,1.293034,9870
2007-08-03,8.833330,8.833330,8.833330,8.833330,1.269089,375
2007-08-06,8.800000,8.800000,8.666670,8.666670,1.245145,33000
2007-08-07,8.866670,8.933330,8.800000,8.800000,1.264300,3570
2007-08-08,8.800000,8.933330,8.736670,8.803330,1.264779,9000
2007-08-09,9.003330,9.533330,9.003330,9.126670,1.311234,13500
2007-08-10,8.536670,8.866670,8.536670,8.693330,1.248975,3825
2007-08-13,130.000000,130.000000,130.000000,130.000000,18.677164,0
2007-08-14,8.666670,8.666670,8.666670,8.666670,1.245145,1500
2007-08-16,130.000000,130.000000,130.000000,130.000000,18.677164,0
2007-08-17,8.466670,8.466670,8.466670,8.466670,1.216411,150
2007-08-20,127.000000,127.000000,127.000000,127.000000,18.246155,0
2007-08-21,8.993330,8.993330,8.993330,8.993330,1.292076,15
2007-08-22,7.200000,10.733300,7.200000,8.733330,1.254722,21000
2007-08-23,8.333330,8.403330,8.333330,8.383330,1.204437,720
2007-08-24,8.000000,8.100000,8.000000,8.100000,1.163731,6975
2007-08-27,7.733330,8.323330,7.733330,8.323330,1.195817,8250
2007-08-28,124.849998,124.849998,124.849998,124.849998,17.937262,0
2007-08-29,8.333330,8.986670,8.333330,8.960000,1.287288,1530
2007-08-30,8.333330,8.793330,8.333330,8.793330,1.263342,4500
2007-08-31,8.333330,8.666670,8.333330,8.666670,1.245145,525
2007-09-03,9.200000,9.200000,8.600000,9.133330,1.312190,2400
2007-09-04,8.866670,9.133330,8.670000,8.880000,1.275794,17685
2007-09-05,9.133330,9.133330,8.733330,8.933330,1.283456,1635
2007-09-06,8.740000,8.933330,8.740000,8.933330,1.283456,2325
2007-09-07,8.760000,8.760000,8.753330,8.753330,1.257596,750
2007-09-10,8.733330,8.733330,8.733330,8.733330,1.254722,15
2007-09-11,7.666670,9.200000,7.666670,8.996670,1.292556,6510
2007-09-12,8.800000,8.966670,8.800000,8.800000,1.264300,5715
2007-09-13,8.713330,8.713330,8.676670,8.676670,1.246582,450
2007-09-14,8.860000,8.860000,8.860000,8.860000,1.272921,375
2007-09-17,9.216670,9.216670,8.403330,8.980000,1.290161,2715
2007-09-18,9.330000,9.330000,8.620000,9.193330,1.320811,1560
2007-09-19,8.673330,8.980000,8.673330,8.710000,1.251370,6000
2007-09-20,8.753330,9.133330,8.720000,8.800000,1.264300,10500
2007-09-21,8.473330,9.326670,8.473330,9.100000,1.307402,4440
2007-09-24,9.266670,9.266670,8.700000,8.993330,1.292076,4500
