Date,Open,High,Low,Close,Adj Close,Volume
2010-11-16,40.220001,50.639999,40.220001,41.599998,36.413696,197695000
2010-11-18,42.400002,45.700001,41.700001,44.160000,38.654537,50857195
2010-11-19,44.779999,47.900002,42.860001,44.950001,39.346043,38847870
2010-11-22,45.599998,53.000000,45.209999,50.790001,44.457970,50970245
2010-11-23,51.400002,54.340000,49.799999,52.220001,45.709686,50258185
2010-11-24,52.500000,53.400002,51.410000,52.660000,46.094837,17422680
2010-11-25,53.200001,54.360001,50.599998,51.490002,45.070709,9859125
2010-11-26,52.000000,52.349998,45.619999,47.040001,41.175488,8463690
2010-11-29,46.799999,56.000000,45.000000,54.389999,47.609158,14967490
2010-11-30,55.000000,60.279999,52.220001,57.919998,50.699066,37822240
2010-12-01,58.000000,59.560001,53.660000,55.730000,48.782093,22049885
2010-12-02,55.599998,56.700001,53.200001,53.720001,47.022686,9833740
2010-12-03,53.400002,54.160000,51.000000,51.889999,45.420834,7716795
2010-12-06,50.020000,52.580002,49.650002,51.220001,44.834362,8488475
2010-12-07,51.599998,54.200001,49.270000,52.459999,45.919769,10933145
2010-12-08,52.000000,53.740002,51.020000,51.720001,45.272026,7425440
2010-12-09,51.599998,52.290001,41.380001,41.380001,36.221130,7974870
2010-12-10,33.110001,41.779999,33.110001,38.770000,33.936516,15186190
2010-12-13,39.000000,43.560001,39.000000,41.950001,36.720062,13552040
2010-12-14,42.119999,45.060001,40.320000,44.020000,38.531994,10843655
2010-12-15,43.880001,47.759998,41.639999,47.080002,41.210503,14140380
2010-12-16,48.799999,48.799999,45.709999,46.099998,40.352680,5514070
2010-12-20,45.799999,52.959999,45.070000,51.820000,45.359558,16769160
2010-12-21,52.180000,53.580002,47.110001,47.680000,41.735699,19754515
2010-12-22,47.599998,48.770000,45.779999,46.799999,40.965408,6967155
2010-12-23,47.200001,49.299999,46.000000,46.259998,40.492733,6024415
2010-12-24,46.770000,46.950001,44.860001,45.220001,39.582386,3943865
2010-12-27,44.020000,47.480000,43.990002,46.910000,41.061687,4645865
2010-12-28,47.259998,48.700001,47.000000,47.180000,41.298038,3080765
2010-12-29,47.560001,47.799999,46.480000,46.980000,41.122959,1623420
2010-12-30,47.020000,49.459999,47.000000,49.099998,42.978664,3282410
2010-12-31,49.480000,51.189999,48.810001,50.650002,44.335426,2904000
2011-01-03,51.160000,54.520000,51.020000,52.730000,46.156113,7814735
2011-01-04,53.080002,54.509998,52.619999,53.189999,46.558758,4533735
2011-01-05,53.250000,53.880001,52.220001,52.939999,46.339928,2256065
2011-01-06,53.200001,53.759998,51.000000,51.320000,44.921894,2972095
2011-01-07,51.639999,51.639999,47.599998,48.880001,42.786098,3214575
2011-01-10,48.200001,48.400002,45.230000,45.570000,39.888748,2061840
2011-01-11,45.959999,47.730000,43.619999,46.110001,40.361435,2890675
2011-01-12,46.419998,47.740002,45.130001,45.910000,40.186363,1158805
2011-01-13,46.070000,47.279999,44.220001,45.090000,39.468594,1425825
2011-01-14,45.400002,46.160000,43.880001,44.810001,39.223503,2208500
2011-01-17,44.439999,47.779999,44.439999,46.930000,41.079201,3378790
2011-01-18,47.220001,47.759998,46.099998,46.490002,40.694057,974485
2011-01-19,46.619999,47.400002,44.740002,45.520000,39.844982,1104600
2011-01-20,45.180000,45.330002,44.330002,44.709999,39.135963,501420
2011-01-21,43.009998,47.160000,43.009998,46.049999,40.308914,1783910
2011-01-24,46.400002,49.490002,46.400002,48.700001,42.628536,1788820
2011-01-25,49.000000,50.279999,48.060001,48.650002,42.584766,1296940
2011-01-27,49.020000,49.020000,45.000000,46.549999,40.746578,621090
2011-01-28,46.599998,47.200001,44.599998,45.470001,39.801216,726195
2011-01-31,44.400002,46.799999,44.000000,45.419998,39.757458,415845
2011-02-01,45.980000,47.580002,45.939999,46.580002,40.772839,718350
2011-02-02,46.939999,47.500000,46.450001,46.689999,40.869122,642980
2011-02-03,46.939999,47.490002,46.000000,46.330002,40.554005,373525
2011-02-04,46.080002,47.000000,44.599998,45.119999,39.494854,273710
2011-02-07,45.000000,45.849998,43.259998,44.090000,38.593262,224355
2011-02-08,44.279999,44.549999,42.209999,42.939999,37.586632,1010915
2011-02-09,42.799999,43.400002,41.040001,41.950001,36.720062,691230
2011-02-10,42.070000,42.070000,39.400002,39.880001,34.908131,727305
2011-02-11,40.020000,42.160000,39.400002,41.820000,36.606270,1017310
2011-02-14,42.560001,46.400002,42.160000,45.150002,39.521111,1138155
2011-02-15,45.500000,46.080002,44.880001,45.509998,39.836231,542050
2011-02-16,45.700001,46.400002,45.099998,46.049999,40.308914,333820
2011-02-17,46.220001,49.580002,46.000000,48.950001,42.847370,1678230
2011-02-18,49.000000,49.599998,45.200001,46.060001,40.317673,709900
2011-02-21,45.599998,48.000000,45.040001,47.720001,41.770706,1149185
2011-02-22,47.130001,50.799999,46.020000,50.220001,43.959042,2017055
2011-02-23,50.500000,52.279999,49.119999,49.439999,43.276279,1731815
2011-02-24,49.779999,50.470001,44.599998,46.380001,40.597771,603520
2011-02-25,46.880001,51.759998,46.000000,47.750000,41.796970,2844220
2011-02-28,48.160000,51.939999,46.810001,50.669998,44.352932,1054755
2011-03-01,52.099998,52.939999,51.200001,52.500000,45.954781,1463585
2011-03-03,52.340000,52.919998,51.130001,51.700001,45.254513,1607040
2011-03-04,52.290001,56.330002,52.000000,54.540001,47.740452,5177865
2011-03-07,55.000000,58.509998,54.599998,57.490002,50.322678,4784810
2011-03-08,57.849998,59.139999,56.520000,57.869999,50.655300,2515705
2011-03-09,58.320000,60.599998,58.020000,59.950001,52.475986,3587795
2011-03-10,59.799999,60.200001,58.660000,59.119999,51.749470,681200
2011-03-11,58.529999,58.529999,56.389999,56.919998,49.823738,1062195
2011-03-14,53.000000,59.500000,46.599998,57.549999,50.375198,988380
2011-03-15,56.529999,56.759998,54.020000,55.330002,48.431969,700015
2011-03-16,56.200001,61.380001,55.910000,59.560001,52.134613,3166370
