Date,Open,High,Low,Close,Adj Close,Volume
2011-06-20,46.950001,46.950001,43.299999,43.700001,40.432892,37596
2011-06-21,41.549999,44.900002,41.549999,42.200001,39.045033,21133
2011-06-22,43.250000,43.250000,41.000000,41.349998,38.258579,18783
2011-06-23,40.750000,43.450001,40.750000,41.099998,38.027267,15454
2011-06-24,42.000000,42.900002,41.299999,42.150002,38.998772,21384
2011-06-27,43.700001,43.799999,42.150002,42.750000,39.553913,13464
2011-06-28,44.500000,44.500000,42.000000,43.049999,39.831486,11373
2011-06-29,43.250000,43.849998,43.150002,43.700001,40.432892,15408
2011-06-30,44.099998,45.900002,44.099998,45.900002,42.468414,73379
2011-07-01,46.900002,48.150002,45.900002,47.849998,44.272625,97163
2011-07-04,48.799999,49.500000,48.250000,48.849998,45.197865,49308
2011-07-05,49.000000,49.700001,47.400002,47.799999,44.226364,28247
2011-07-06,47.099998,49.200001,47.099998,48.049999,44.457672,24202
2011-07-07,48.049999,50.900002,47.900002,49.299999,45.614220,57493
2011-07-08,49.500000,50.200001,47.750000,48.250000,44.642719,46938
2011-07-11,48.500000,48.900002,47.599998,48.049999,44.457672,23445
2011-07-12,46.799999,47.900002,46.500000,47.049999,43.532433,35155
2011-07-13,45.900002,46.500000,45.500000,45.650002,44.112225,51852
2011-07-14,45.000000,45.700001,44.299999,45.049999,43.532433,31267
2011-07-15,45.000000,45.500000,44.049999,44.500000,43.000965,21946
2011-07-18,44.250000,44.849998,43.099998,44.299999,42.807697,17249
2011-07-19,44.000000,44.700001,43.900002,44.150002,42.662754,17723
2011-07-20,44.849998,45.299999,43.549999,43.750000,42.276226,21169
2011-07-21,44.250000,44.500000,42.099998,42.250000,40.826756,38777
2011-07-22,44.000000,44.000000,41.650002,43.099998,41.648121,30453
2011-07-25,44.000000,44.500000,43.000000,44.200001,42.711067,29968
2011-07-26,45.200001,45.200001,43.500000,43.799999,42.324543,21566
2011-07-27,43.599998,45.000000,42.400002,43.000000,41.551491,26141
2011-07-28,43.299999,43.299999,42.299999,42.450001,41.020020,12793
2011-07-29,42.000000,43.000000,42.000000,42.250000,40.826756,17580
2011-08-01,42.000000,42.250000,41.000000,41.650002,40.246967,21964
2011-08-02,41.250000,41.299999,40.000000,40.200001,38.845814,20774
2011-08-03,40.000000,40.500000,39.000000,40.299999,38.942444,24229
2011-08-04,40.549999,43.400002,40.500000,41.049999,39.667175,38411
2011-08-05,36.950001,36.950001,36.950001,36.950001,35.705292,64541
2011-08-08,33.250000,34.750000,33.250000,33.250000,32.129932,93793
