Date,Open,High,Low,Close,Adj Close,Volume
1998-11-27,3.550000,3.550000,2.710000,3.400000,0.416105,21000
1998-11-30,3.250000,3.300000,3.100000,3.210000,0.392852,132000
1998-12-01,3.290000,3.460000,3.220000,3.390000,0.414881,123500
1998-12-02,3.360000,3.440000,3.320000,3.390000,0.414881,75500
1998-12-03,3.440000,3.490000,3.370000,3.390000,0.414881,102000
1998-12-04,3.340000,3.410000,3.300000,3.390000,0.414881,71000
1998-12-07,3.380000,3.440000,3.350000,3.380000,0.413658,26000
1998-12-08,3.380000,3.400000,3.230000,3.240000,0.396524,32500
1998-12-09,3.290000,3.340000,3.230000,3.240000,0.396524,15000
1998-12-10,3.240000,3.270000,3.190000,3.200000,0.391629,36000
1998-12-11,3.220000,3.240000,3.120000,3.160000,0.386733,37500
1998-12-14,3.260000,3.260000,3.160000,3.180000,0.389181,18500
1998-12-15,3.200000,3.200000,3.150000,3.150000,0.385509,8500
1998-12-16,3.140000,3.160000,3.100000,3.130000,0.383062,43000
1998-12-17,3.030000,3.120000,3.030000,3.080000,0.376942,14000
1998-12-18,3.060000,3.120000,2.990000,3.000000,0.367152,72500
1998-12-21,3.150000,3.160000,3.050000,3.050000,0.373271,35500
1998-12-22,3.070000,3.070000,3.000000,3.060000,0.374495,22000
1998-12-23,3.040000,3.070000,3.000000,3.040000,0.372047,20000
1998-12-24,2.920000,3.060000,2.920000,3.000000,0.367152,29000
1998-12-25,null,null,null,null,null,null
1998-12-28,3.000000,3.070000,3.000000,3.000000,0.367152,11000
1998-12-29,3.010000,3.100000,3.000000,3.050000,0.373271,24000
1998-12-30,3.130000,3.540000,3.130000,3.410000,0.417329,47000
1998-12-31,3.400000,3.400000,3.210000,3.240000,0.396524,48500
1999-01-01,3.320000,3.340000,3.230000,3.270000,0.400196,337500
1999-01-04,3.400000,3.540000,3.400000,3.410000,0.417329,50000
1999-01-05,3.360000,3.360000,3.170000,3.200000,0.391629,44000
1999-01-06,3.270000,3.270000,3.150000,3.200000,0.391629,47000
1999-01-07,3.200000,3.560000,3.200000,3.350000,0.409986,104000
1999-01-08,3.440000,3.550000,3.400000,3.410000,0.417329,220000
1999-01-11,3.600000,3.650000,3.410000,3.510000,0.429568,172500
1999-01-12,3.450000,3.600000,3.370000,3.430000,0.419777,47500
1999-01-13,3.410000,3.470000,3.400000,3.420000,0.418553,25500
1999-01-14,3.360000,3.400000,3.300000,3.360000,0.411210,9000
1999-01-15,3.400000,3.400000,3.130000,3.190000,0.390405,31000
1999-01-18,3.190000,3.260000,3.150000,3.260000,0.398972,9000
1999-01-19,3.350000,3.350000,3.250000,3.300000,0.403867,7500
1999-01-20,null,null,null,null,null,null
1999-01-21,3.100000,3.260000,2.940000,3.250000,0.397748,10500
1999-01-22,3.300000,3.380000,3.220000,3.260000,0.398972,4500
1999-01-25,3.250000,3.260000,3.070000,3.260000,0.398972,15500
1999-01-26,null,null,null,null,null,null
1999-01-27,3.200000,3.200000,3.120000,3.200000,0.391629,5000
1999-01-28,3.200000,3.280000,3.160000,3.160000,0.386733,8500
1999-01-29,3.200000,3.240000,3.020000,3.030000,0.370823,37000
1999-02-01,3.100000,3.120000,3.100000,3.100000,0.379390,7500
1999-02-02,3.200000,3.200000,3.020000,3.190000,0.390405,34500
1999-02-03,3.240000,3.250000,3.150000,3.170000,0.387957,60500
1999-02-04,3.200000,3.200000,3.100000,3.100000,0.379390,30000
1999-02-05,3.180000,3.200000,3.020000,3.100000,0.379390,27500
1999-02-08,3.100000,3.140000,3.100000,3.130000,0.383062,9500
1999-02-09,3.000000,3.100000,3.000000,3.060000,0.374495,9000
