Date,Open,High,Low,Close,Adj Close,Volume
2019-06-17,95.400002,99.099998,95.400002,99.099998,97.483139,43956
2019-06-18,104.050003,104.050003,104.050003,104.050003,102.352379,14839
2019-06-19,109.000000,109.250000,98.849998,105.150002,103.434433,226228
2019-06-20,107.699997,107.699997,99.900002,99.900002,98.270088,47612
2019-06-21,94.949997,95.000000,94.949997,94.949997,93.400841,37899
2019-06-24,90.300003,91.900002,90.250000,90.250000,88.777527,71894
2019-06-25,85.750000,89.949997,85.750000,87.050003,85.629745,96633
2019-06-26,87.000000,89.000000,87.000000,88.250000,86.810158,51060
2019-06-27,87.500000,88.500000,87.000000,87.349998,85.924843,16064
2019-06-28,87.000000,88.500000,87.000000,87.050003,85.629745,21449
2019-07-01,87.000000,87.900002,87.000000,87.050003,85.629745,32119
2019-07-02,87.000000,87.300003,86.500000,87.000000,85.580551,16662
2019-07-03,87.000000,87.900002,86.500000,87.150002,85.728111,19824
2019-07-04,87.000000,88.699997,87.000000,87.150002,85.728111,10366
2019-07-05,87.050003,90.099998,82.800003,82.849998,81.498260,18559
2019-07-08,78.800003,78.800003,78.750000,78.750000,77.465157,2743
2019-07-09,74.949997,79.900002,74.849998,76.849998,75.596153,21865
2019-07-10,78.900002,80.650002,77.900002,80.550003,79.235794,30044
2019-07-11,80.000000,84.550003,80.000000,84.550003,83.170532,9313
2019-07-12,86.900002,88.750000,86.900002,88.750000,87.302002,19731
2019-07-15,92.900002,93.150002,85.000000,89.400002,87.941399,48565
2019-07-16,88.900002,88.900002,84.949997,84.949997,83.563995,5926
2019-07-17,85.000000,86.000000,80.750000,85.000000,83.613190,27131
2019-07-18,81.099998,84.900002,80.750000,80.750000,79.432526,21994
2019-07-19,80.000000,82.000000,76.750000,78.400002,77.120872,20639
2019-07-22,74.849998,77.500000,74.500000,76.050003,74.809212,31934
2019-07-23,72.250000,78.650002,72.250000,75.349998,74.120628,44973
2019-07-24,71.599998,76.500000,71.599998,74.449997,73.235313,11616
2019-07-25,70.750000,76.449997,70.750000,72.949997,71.759781,38339
2019-07-26,72.099998,75.500000,71.150002,74.550003,73.333687,58589
2019-07-29,74.500000,76.000000,72.099998,74.550003,73.333687,14101
2019-07-30,72.000000,75.900002,70.849998,70.849998,69.694046,14584
2019-07-31,68.000000,71.900002,67.349998,71.699997,70.530182,19176
2019-08-01,70.150002,74.000000,68.150002,70.699997,69.546494,20841
2019-08-02,70.000000,71.449997,68.150002,70.750000,69.595680,17981
2019-08-05,70.750000,71.900002,67.250000,69.550003,68.415260,10923
2019-08-06,66.150002,70.199997,66.150002,67.650002,66.546257,25041
2019-08-07,64.599998,70.000000,64.599998,68.099998,66.988914,14994
2019-08-08,65.099998,70.250000,64.699997,68.500000,67.382393,24542
2019-08-09,66.599998,69.900002,65.099998,67.650002,66.546257,36386
2019-08-13,66.500000,66.500000,64.300003,64.300003,63.250919,10523
2019-08-14,61.200001,64.300003,61.099998,64.000000,62.955811,44581
2019-08-16,64.000000,64.500000,62.000000,63.849998,62.808258,17833
2019-08-19,64.000000,64.699997,63.000000,64.050003,63.004997,45091
2019-08-20,63.900002,64.050003,63.900002,64.000000,62.955811,28262
2019-08-21,63.000000,65.000000,63.000000,64.150002,63.103363,17635
2019-08-22,64.900002,65.099998,61.000000,63.750000,62.709888,54274
2019-08-23,61.000000,64.900002,61.000000,64.150002,63.103363,18277
2019-08-26,64.000000,66.750000,62.549999,64.000000,62.955811,40435
2019-08-27,64.000000,66.500000,63.000000,65.349998,64.283783,78683
2019-08-28,65.000000,65.500000,64.150002,64.500000,63.447655,29021
2019-08-29,64.400002,64.400002,63.099998,64.050003,63.004997,101416
2019-08-30,63.250000,65.000000,63.250000,64.949997,63.890308,7746
2019-09-03,66.000000,66.000000,64.000000,64.050003,63.004997,18454
2019-09-04,64.000000,64.550003,64.000000,64.000000,62.955811,15284
2019-09-05,64.050003,66.300003,63.299999,64.199997,63.152546,60787
2019-09-06,64.000000,66.199997,64.000000,65.300003,64.234604,49769
2019-09-09,66.349998,66.449997,65.000000,65.400002,64.332970,34204
2019-09-11,65.800003,68.650002,65.250000,66.150002,65.070732,57902
2019-09-12,67.000000,69.449997,67.000000,68.949997,67.825043,88461
2019-09-13,69.000000,71.800003,68.099998,68.949997,67.825043,39639
2019-09-16,68.800003,69.900002,67.750000,69.000000,67.874237,122194
2019-09-17,69.000000,70.099998,67.800003,69.000000,67.874237,35623
2019-09-18,69.000000,72.449997,68.099998,72.449997,71.267944,34429
2019-09-19,76.000000,76.050003,71.099998,73.550003,72.349998,44468
2019-09-20,74.949997,75.949997,72.050003,75.949997,75.949997,91310
2019-09-23,76.900002,79.699997,76.900002,77.849998,77.849998,39662
2019-09-24,78.849998,78.849998,74.000000,74.150002,74.150002,26856
2019-09-25,72.000000,73.800003,70.449997,70.550003,70.550003,26448
2019-09-26,73.099998,73.099998,68.050003,71.050003,71.050003,31080
2019-09-27,72.000000,73.000000,72.000000,72.050003,72.050003,13277
2019-09-30,70.000000,73.000000,69.050003,69.949997,69.949997,46673
2019-10-01,66.750000,72.000000,66.750000,69.050003,69.050003,47269
2019-10-03,69.500000,69.500000,67.099998,68.400002,68.400002,11157
2019-10-04,69.949997,71.500000,68.500000,70.199997,70.199997,24466
2019-10-07,69.500000,69.750000,68.250000,68.949997,68.949997,24139
2019-10-09,68.050003,69.949997,67.000000,68.000000,68.000000,20394
2019-10-10,67.099998,67.900002,67.000000,67.150002,67.150002,5994
2019-10-11,65.650002,67.949997,65.650002,67.050003,67.050003,10649
2019-10-14,66.500000,67.900002,66.000000,66.150002,66.150002,7533
2019-10-15,66.000000,67.500000,62.900002,65.800003,65.800003,56182
2019-10-16,65.099998,66.000000,63.700001,64.250000,64.250000,115921
2019-10-17,63.200001,65.900002,63.200001,64.699997,64.699997,68296
2019-10-18,64.500000,66.949997,60.049999,63.049999,63.049999,83845
2019-10-22,63.049999,69.349998,63.049999,69.349998,69.349998,37911
2019-10-23,72.500000,73.900002,69.500000,70.750000,70.750000,19201
2019-10-24,70.099998,70.849998,69.000000,69.000000,69.000000,10380
2019-10-25,67.500000,70.500000,66.550003,69.050003,69.050003,13814
2019-10-27,null,null,null,null,null,null
2019-10-29,69.000000,70.400002,67.099998,68.949997,68.949997,35023
2019-10-30,68.000000,71.000000,68.000000,68.500000,68.500000,16089
2019-10-31,68.949997,74.000000,68.949997,71.099998,71.099998,43308
2019-11-01,72.900002,78.199997,71.250000,78.199997,78.199997,65843
2019-11-04,79.900002,86.000000,79.900002,82.449997,82.449997,64872
2019-11-05,83.000000,84.500000,79.199997,79.949997,79.949997,47638
2019-11-06,78.199997,81.900002,78.199997,79.550003,79.550003,33353
2019-11-07,79.050003,81.000000,79.000000,79.949997,79.949997,22174
2019-11-08,79.000000,79.949997,78.250000,78.849998,78.849998,27830
2019-11-11,74.949997,80.550003,74.949997,78.550003,78.550003,22224
2019-11-13,76.250000,78.500000,75.099998,77.900002,77.900002,73518
2019-11-14,77.000000,79.000000,77.000000,78.650002,78.650002,30454
2019-11-15,78.500000,79.500000,77.599998,78.500000,78.500000,14063
2019-11-18,79.000000,80.000000,76.500000,77.449997,77.449997,59049
2019-11-19,75.750000,77.949997,75.449997,77.300003,77.300003,16038
2019-11-20,77.000000,78.000000,73.800003,75.150002,75.150002,59255
2019-11-21,74.099998,78.949997,74.099998,74.800003,74.800003,19688
2019-11-22,75.449997,75.550003,74.550003,74.949997,74.949997,16222
2019-11-25,74.300003,76.000000,73.150002,74.150002,74.150002,32931
2019-11-26,74.900002,74.900002,70.300003,73.800003,73.800003,23247
2019-11-27,73.900002,75.000000,71.500000,72.300003,72.300003,41016
2019-11-28,72.800003,72.900002,71.000000,72.099998,72.099998,37121
2019-11-29,72.400002,74.250000,72.000000,73.050003,73.050003,15041
2019-12-02,73.050003,76.750000,73.000000,75.949997,75.949997,27274
2019-12-03,75.050003,76.699997,73.300003,75.400002,75.400002,26605
2019-12-04,75.849998,75.900002,72.550003,74.000000,74.000000,33141
2019-12-05,73.500000,74.500000,72.550003,73.699997,73.699997,8357
2019-12-06,73.900002,73.900002,68.500000,69.349998,69.349998,113137
2019-12-09,69.500000,70.599998,69.000000,69.250000,69.250000,13766
2019-12-10,69.099998,69.500000,67.449997,68.900002,68.900002,27745
2019-12-11,68.000000,68.800003,67.000000,67.650002,67.650002,10252
2019-12-12,67.900002,69.400002,65.000000,67.500000,67.500000,10328
2019-12-13,67.900002,68.599998,65.250000,66.949997,66.949997,11799
2019-12-16,65.050003,67.900002,65.050003,66.650002,66.650002,14366
2019-12-17,66.900002,67.900002,65.500000,67.500000,67.500000,5214
2019-12-18,67.000000,70.800003,66.900002,67.400002,67.400002,11607
2019-12-19,67.099998,67.599998,66.099998,67.050003,67.050003,12714
2019-12-20,65.099998,67.900002,65.099998,66.550003,66.550003,11661
2019-12-23,65.500000,69.750000,65.500000,68.050003,68.050003,10542
2019-12-24,67.550003,67.949997,65.599998,67.000000,67.000000,14711
2019-12-26,67.000000,69.800003,66.300003,67.000000,67.000000,17131
2019-12-27,65.099998,69.400002,65.099998,67.000000,67.000000,19669
2019-12-30,67.900002,68.900002,66.250000,68.750000,68.750000,13129
2019-12-31,67.550003,71.949997,66.599998,70.849998,70.849998,27259
2020-01-01,70.550003,71.900002,69.250000,69.349998,69.349998,12486
2020-01-02,69.900002,74.949997,69.900002,73.400002,73.400002,123304
2020-01-03,73.500000,75.000000,72.050003,72.250000,72.250000,17914
2020-01-06,70.000000,71.949997,68.500000,69.949997,69.949997,25239
2020-01-07,69.000000,71.500000,68.699997,70.050003,70.050003,14197
2020-01-08,68.800003,70.550003,68.050003,68.699997,68.699997,18039
2020-01-09,69.900002,71.000000,68.300003,68.750000,68.750000,28414
2020-01-10,69.050003,72.000000,68.349998,68.750000,68.750000,61553
2020-01-13,68.349998,71.000000,67.550003,68.000000,68.000000,78322
2020-01-14,68.449997,70.699997,68.199997,68.800003,68.800003,210506
2020-01-15,68.900002,69.400002,67.699997,68.650002,68.650002,75149
2020-01-16,68.599998,69.800003,67.500000,67.949997,67.949997,68878
2020-01-17,67.500000,68.449997,67.500000,68.050003,68.050003,39823
2020-01-20,67.099998,68.500000,66.699997,67.000000,67.000000,103216
2020-01-21,65.599998,66.699997,65.000000,65.349998,65.349998,183637
2020-01-22,65.900002,66.099998,64.199997,65.800003,65.800003,129517
2020-01-23,64.650002,67.000000,64.650002,66.750000,66.750000,16235
2020-01-24,67.449997,67.900002,66.599998,67.199997,67.199997,14606
