Date,Open,High,Low,Close,Adj Close,Volume
2017-07-28,214.214005,214.214005,203.535995,203.535995,196.810745,7830
2017-07-31,193.393005,193.393005,193.393005,193.393005,187.002884,487
2017-08-01,183.750000,183.750000,183.750000,183.750000,177.678513,3908
2017-08-02,174.570999,192.929001,174.570999,192.285995,185.932465,151992
2017-08-03,194.964005,201.893005,192.143005,201.285995,194.635071,88016
2017-08-04,205.000000,207.143005,191.250000,192.679001,186.312469,71855
2017-08-07,192.856995,202.285995,192.856995,202.285995,195.602036,61567
2017-08-08,209.570999,212.393005,192.179001,194.106995,187.693298,94987
2017-08-09,185.820999,187.856995,184.429001,184.429001,178.335083,49281
2017-08-10,184.285995,184.285995,175.214005,175.214005,169.424561,56620
2017-08-11,167.143005,177.856995,166.464005,166.714005,161.205429,58916
2017-08-14,170.000000,174.285995,158.393005,158.393005,153.159363,81599
2017-08-16,150.500000,150.500000,150.500000,150.500000,145.527161,16465
2017-08-17,143.000000,149.964005,143.000000,143.000000,138.274979,112611
2017-08-18,137.214005,141.393005,135.856995,135.856995,131.367996,33790
2017-08-21,129.106995,134.856995,129.106995,130.214005,125.911461,43486
2017-08-22,128.750000,134.070999,128.750000,132.285995,127.914978,26808
2017-08-23,132.500000,136.393005,130.070999,131.393005,127.051498,5520
2017-08-24,126.786003,134.106995,126.250000,129.679001,125.394127,8850
2017-08-28,127.929001,131.856995,123.213997,123.463997,119.384483,49032
2017-08-29,123.463997,125.679001,117.320999,118.463997,114.549698,40895
2017-08-30,118.570999,124.357002,114.286003,123.786003,119.695854,27519
2017-08-31,126.286003,129.964005,124.429001,129.964005,125.669716,30528
2017-09-01,134.964005,136.429001,134.964005,136.429001,131.921097,25214
2017-09-04,143.250000,143.250000,143.250000,143.250000,138.516724,13069
2017-09-05,150.393005,150.393005,145.714005,150.393005,145.423691,70940
2017-09-06,157.893005,157.893005,150.714005,156.643005,151.467178,79969
2017-09-07,162.106995,162.106995,148.820999,150.964005,145.975845,88845
2017-09-08,143.606995,147.856995,143.429001,145.643005,140.830643,55503
2017-09-11,145.000000,150.643005,142.929001,145.679001,140.865463,38162
2017-09-12,149.214005,149.214005,144.285995,145.070999,140.277542,29195
2017-09-13,148.570999,152.320999,145.714005,152.320999,147.287994,22779
2017-09-14,159.929001,159.929001,159.929001,159.929001,154.644608,15943
2017-09-15,166.964005,167.893005,157.856995,167.893005,162.345459,97343
2017-09-18,173.570999,176.285995,170.679001,176.285995,170.461136,92933
2017-09-19,182.143005,185.070999,178.570999,185.070999,178.955856,48948
2017-09-20,191.429001,192.856995,178.570999,180.893005,174.915924,43877
2017-09-21,175.000000,189.285995,175.000000,186.714005,180.544586,59875
2017-09-22,180.000000,183.356995,177.393005,178.356995,172.463699,20934
2017-09-25,171.429001,171.429001,169.464005,169.464005,163.864548,21714
2017-09-26,170.214005,170.214005,161.000000,161.000000,155.680206,38306
2017-09-27,166.785995,167.643005,152.964005,153.464005,148.393219,33236
2017-09-28,146.429001,160.000000,146.429001,153.714005,148.634964,26447
2017-09-29,150.000000,161.393005,150.000000,155.500000,150.361938,33049
2017-10-03,151.214005,160.714005,151.214005,157.606995,152.399323,28138
2017-10-04,151.643005,157.856995,151.070999,157.143005,151.950668,9459
