Date,Open,High,Low,Close,Adj Close,Volume
2010-09-09,56.099998,58.000000,52.000000,54.049999,45.770329,109546200
2010-09-13,54.000000,56.349998,54.000000,55.849998,47.294594,15915982
2010-09-14,56.000000,56.299999,54.150002,54.450001,46.109055,7142409
2010-09-15,54.849998,54.950001,53.549999,53.900002,45.643307,3470627
2010-09-16,53.750000,54.500000,53.400002,53.849998,45.600967,2908802
2010-09-17,53.799999,54.400002,53.400002,54.000000,45.727985,3447401
2010-09-20,54.799999,55.849998,54.000000,54.849998,46.447781,2553146
2010-09-21,55.000000,55.200001,53.549999,54.250000,45.939690,1392910
2010-09-22,54.000000,55.500000,53.599998,54.599998,46.236076,2051594
2010-09-23,54.750000,54.900002,53.650002,54.250000,45.939690,998060
2010-09-24,54.000000,54.900002,53.900002,54.500000,46.151394,755400
2010-09-27,54.700001,55.500000,54.099998,54.700001,46.320755,1183721
2010-09-28,54.500000,61.150002,54.200001,60.299999,51.062920,16821639
2010-09-29,60.500000,64.099998,59.599998,61.000000,51.655693,14031923
2010-09-30,61.500000,61.500000,58.500000,60.549999,51.274628,2755568
2010-10-01,61.000000,61.650002,59.000000,59.549999,50.427807,1489435
2010-10-04,59.900002,60.099998,57.500000,57.750000,48.903542,1855860
2010-10-05,58.000000,60.700001,57.000000,59.150002,50.089085,2719162
2010-10-06,59.150002,59.900002,58.799999,59.400002,50.300781,1497550
2010-10-07,59.650002,62.250000,58.900002,59.750000,50.597172,4391457
2010-10-08,59.900002,61.200001,57.950001,59.349998,50.258446,1878500
2010-10-11,60.000000,60.000000,57.700001,58.000000,49.115242,1986243
2010-10-12,58.099998,59.349998,57.500000,58.000000,49.115242,2637422
2010-10-13,58.450001,61.150002,58.049999,60.400002,51.147594,2397104
2010-10-14,60.799999,64.099998,59.400002,63.150002,53.476341,3958473
2010-10-15,63.450001,63.450001,60.150002,61.299999,51.909737,1055500
2010-10-18,60.400002,62.349998,59.500000,60.000000,50.808868,1138554
2010-10-19,60.700001,62.200001,60.250000,61.150002,51.782719,2739253
2010-10-20,61.500000,65.800003,61.450001,63.799999,54.026772,3867840
2010-10-21,63.950001,66.000000,62.000000,65.500000,55.466358,3966864
2010-10-22,65.500000,67.199997,64.199997,66.400002,56.228485,2150234
2010-10-25,66.500000,67.650002,64.400002,64.849998,54.915920,2218606
2010-10-26,65.099998,65.250000,61.599998,62.599998,53.010593,2783237
2010-10-27,63.500000,63.750000,61.500000,62.950001,53.306980,1627727
2010-10-28,63.099998,63.500000,61.049999,61.700001,52.248463,566789
2010-10-29,61.900002,62.900002,59.099998,60.099998,50.893555,2497412
2010-11-01,60.500000,62.000000,60.099998,61.849998,52.375477,1619428
2010-11-02,62.049999,62.450001,60.900002,61.450001,52.036758,441400
2010-11-03,61.099998,62.400002,60.400002,60.799999,51.486320,468504
2010-11-04,61.750000,64.000000,61.200001,62.400002,52.841232,1563355
2010-11-08,63.750000,64.000000,61.549999,63.450001,53.730385,520839
2010-11-09,63.599998,66.000000,62.799999,65.699997,55.635719,1572751
2010-11-10,65.699997,65.949997,63.700001,64.099998,54.280811,442823
2010-11-11,64.199997,65.349998,63.099998,63.599998,53.857410,716758
2010-11-12,63.099998,63.500000,60.700001,61.000000,51.655693,925916
2010-11-15,60.150002,61.599998,59.799999,60.750000,51.443985,319780
2010-11-16,61.250000,61.450001,57.200001,58.000000,49.115242,1793026
2010-11-18,58.549999,59.150002,53.650002,58.000000,49.115242,923078
2010-11-19,58.150002,58.650002,56.599998,57.349998,48.564812,794556
2010-11-22,58.000000,60.099998,57.650002,59.849998,50.681847,465998
2010-11-23,59.049999,59.450001,57.349998,58.150002,49.242268,731919
2010-11-24,58.599998,59.349998,57.799999,58.049999,49.157589,223580
2010-11-25,58.450001,58.950001,57.400002,58.200001,49.284611,250636
2010-11-26,58.950001,59.000000,54.049999,58.000000,49.115242,1346170
2010-11-29,60.000000,60.099998,57.099998,58.049999,49.157589,400379
2010-11-30,57.150002,59.500000,57.150002,59.049999,50.004395,288689
2010-12-01,59.000000,60.500000,58.200001,60.000000,50.808868,358333
2010-12-02,60.950001,61.299999,59.500000,60.849998,51.528664,512359
2010-12-03,60.000000,60.500000,57.750000,58.000000,49.115242,212926
2010-12-06,58.500000,59.400002,58.099998,58.650002,49.665672,179481
2010-12-07,58.150002,58.900002,56.950001,58.299999,49.369289,1393709
2010-12-08,57.299999,58.250000,57.000000,57.500000,48.691841,621157
2010-12-09,57.049999,58.200001,55.099998,55.900002,47.336933,628767
2010-12-10,55.500000,57.950001,55.150002,57.200001,48.437794,238245
