Date,Open,High,Low,Close,Adj Close,Volume
2006-10-10,95.000000,110.400002,93.250000,107.699997,94.968040,598700
2006-10-11,109.000000,111.599998,100.550003,102.250000,90.162331,455049
2006-10-12,102.000000,103.949997,97.099998,100.400002,88.531029,188149
2006-10-13,100.400002,104.000000,99.150002,99.949997,88.134239,97470
2006-10-16,99.949997,101.900002,96.599998,97.599998,86.062035,29732
2006-10-17,99.000000,99.000000,93.000000,93.900002,82.799431,30387
2006-10-18,94.900002,95.800003,92.150002,92.849998,81.873581,28750
2006-10-19,95.699997,95.699997,91.750000,92.400002,81.476761,13970
2006-10-20,94.000000,94.000000,91.500000,93.099998,82.094032,15661
2006-10-23,92.800003,95.849998,91.000000,92.650002,81.697220,16065
2006-10-26,94.400002,95.500000,91.300003,91.650002,80.815422,14486
2006-10-27,92.650002,93.699997,90.250000,91.000000,80.242271,19545
2006-10-30,91.000000,91.000000,87.550003,88.199997,77.773262,17786
2006-10-31,89.500000,89.500000,87.199997,88.150002,77.729195,13765
2006-11-01,89.300003,95.099998,88.500000,90.900002,80.154099,38989
2006-11-02,90.000000,93.000000,90.000000,90.800003,80.065918,16745
2006-11-03,91.500000,92.000000,89.550003,91.150002,80.374550,24170
2006-11-06,91.099998,92.500000,90.599998,91.550003,80.727264,16995
2006-11-07,92.599998,95.000000,91.500000,92.599998,81.653130,47646
2006-11-08,92.000000,92.849998,90.150002,91.250000,80.462715,18850
2006-11-09,91.599998,92.400002,89.500000,89.849998,79.228218,6337
2006-11-10,89.750000,90.500000,87.099998,87.900002,77.508736,13241
2006-11-13,90.949997,103.000000,90.949997,99.699997,87.913795,348524
2006-11-14,101.000000,102.900002,94.500000,95.099998,83.857574,215869
2006-11-15,94.550003,95.699997,93.199997,93.900002,82.799431,66431
2006-11-16,94.400002,98.900002,91.650002,93.449997,82.402634,66099
2006-11-17,95.300003,95.900002,89.500000,91.150002,80.374550,32246
2006-11-20,90.150002,96.900002,87.900002,95.099998,83.857574,72801
2006-11-21,94.849998,98.500000,93.000000,95.949997,84.607094,96667
2006-11-22,96.000000,96.849998,93.500000,93.900002,82.799431,57834
2006-11-23,94.000000,94.000000,92.199997,92.699997,81.741302,57557
2006-11-24,94.949997,109.400002,94.949997,96.449997,85.047989,294815
2006-11-27,97.250000,97.250000,93.000000,93.550003,82.490822,77402
2006-11-28,90.050003,101.000000,90.050003,93.900002,82.799431,304895
2006-11-29,94.000000,97.849998,93.550003,94.099998,82.975800,117830
2006-11-30,94.900002,97.800003,94.550003,95.250000,83.989861,72070
2006-12-01,96.449997,112.000000,95.500000,106.800003,94.174454,912850
2006-12-04,108.000000,108.000000,101.000000,101.400002,89.412811,292963
2006-12-05,103.699997,109.800003,101.500000,104.000000,91.705467,550091
2006-12-06,104.000000,110.550003,102.500000,105.050003,92.631325,637217
2006-12-07,105.849998,107.699997,104.150002,104.800003,92.410889,211498
2006-12-08,104.800003,106.199997,101.000000,101.800003,89.765533,144204
2006-12-11,101.849998,102.000000,96.000000,97.099998,85.621140,142121
2006-12-12,97.000000,101.000000,90.000000,92.449997,81.520844,132153
2006-12-13,92.199997,98.900002,89.050003,95.349998,84.078018,86467
2006-12-14,98.000000,101.800003,95.650002,100.599998,88.707390,77050
2006-12-15,101.800003,103.000000,98.500000,99.099998,87.384705,46799
2006-12-18,103.900002,103.900002,96.599998,97.800003,86.238403,49091
2006-12-19,98.750000,98.750000,87.300003,94.599998,83.416687,52680
2006-12-20,98.000000,98.000000,93.250000,94.250000,83.108063,28070
2006-12-21,92.750000,95.300003,92.750000,94.349998,83.196243,21754
2006-12-22,95.000000,100.400002,93.599998,96.800003,85.356613,98130
2006-12-26,98.099998,99.000000,94.000000,94.900002,83.681236,59128
2006-12-27,95.949997,98.000000,95.050003,95.650002,84.342575,50862
2006-12-28,95.750000,96.699997,95.199997,95.400002,84.122116,23548
2006-12-29,96.400002,96.500000,94.199997,94.550003,83.372604,27050
2007-01-02,95.849998,97.500000,95.000000,95.400002,84.122116,22703
2007-01-03,98.000000,98.000000,91.550003,92.300003,81.388596,173856
2007-01-04,92.000000,95.400002,92.000000,95.050003,83.813499,116223
2007-01-05,99.000000,99.000000,93.199997,93.849998,82.755348,103032
2007-01-08,95.000000,95.500000,93.000000,93.349998,82.314468,54378
2007-01-09,94.000000,94.750000,91.099998,91.650002,80.815422,43152
2007-01-10,92.000000,95.000000,91.050003,93.800003,82.711273,112586
2007-01-11,95.000000,102.800003,94.599998,99.250000,87.516968,491370
2007-01-12,101.900002,102.199997,98.150002,99.199997,87.472878,281617
2007-01-15,101.900002,103.000000,97.000000,97.599998,86.062035,129660
2007-01-16,99.400002,99.400002,95.500000,96.300003,84.915733,39584
2007-01-17,96.949997,97.650002,95.250000,96.000000,84.651184,34196
2007-01-18,97.250000,98.949997,95.199997,95.699997,84.386650,40170
2007-01-19,96.750000,101.000000,95.099998,97.000000,85.532967,90536
2007-01-22,95.000000,98.250000,94.000000,94.300003,83.152168,60617
2007-01-23,94.099998,99.500000,94.099998,95.849998,84.518929,99800
2007-01-24,96.500000,99.699997,96.500000,98.699997,87.031998,98402
2007-01-25,98.000000,100.000000,97.050003,98.550003,86.899742,79950
2007-01-29,98.000000,100.000000,98.000000,98.449997,86.811562,35594
2007-01-31,99.000000,100.500000,98.000000,99.750000,87.957878,64382
2007-02-01,100.000000,100.550003,98.250000,99.099998,87.384705,28045
2007-02-02,98.099998,100.000000,98.000000,98.550003,86.899742,27907
2007-02-05,98.000000,104.699997,97.650002,102.449997,90.338699,131837
2007-02-06,100.750000,104.000000,99.750000,100.800003,88.883751,71344
2007-02-07,102.949997,102.949997,100.000000,100.550003,88.663307,46474
2007-02-08,100.050003,102.000000,100.000000,100.800003,88.883751,41564
2007-02-09,101.449997,101.449997,98.949997,99.500000,87.737427,32913
2007-02-12,99.000000,99.949997,97.000000,98.650002,86.987915,44981
2007-02-13,96.000000,98.000000,92.500000,94.699997,83.504868,68889
2007-02-14,93.099998,97.000000,93.099998,95.650002,84.342575,26098
2007-02-15,96.099998,98.699997,96.000000,97.000000,85.532967,32907
2007-02-19,98.000000,98.000000,95.500000,96.250000,84.871643,15222
2007-02-20,97.500000,97.500000,94.000000,94.650002,83.460777,23257
2007-02-21,95.500000,96.750000,94.000000,95.150002,83.901680,21491
2007-02-22,96.449997,98.000000,95.500000,97.050003,85.577057,26799
2007-02-23,98.000000,98.000000,95.000000,95.650002,84.342575,27280
2007-02-26,98.000000,98.000000,94.500000,96.400002,85.003914,41835
2007-02-27,96.000000,97.000000,94.150002,94.550003,83.372604,16833
2007-02-28,94.000000,94.099998,89.199997,92.150002,81.256325,20241
2007-03-01,88.000000,94.500000,88.000000,92.949997,81.961746,19090
2007-03-02,94.949997,95.199997,93.400002,93.900002,82.799431,28259
2007-03-05,90.150002,92.500000,88.199997,88.949997,78.434608,11509
2007-03-06,91.849998,91.849998,89.000000,90.550003,79.845474,38650
2007-03-07,90.900002,93.000000,88.099998,90.500000,79.801376,49254
2007-03-08,90.000000,94.900002,88.599998,93.199997,82.182205,49243
2007-03-09,93.199997,98.099998,91.500000,96.400002,85.003914,39590
2007-03-12,95.000000,96.500000,92.000000,93.599998,82.534904,18179
2007-03-13,94.900002,94.949997,93.599998,94.449997,83.284431,27434
2007-03-14,91.000000,93.000000,90.500000,91.150002,80.374550,8018
2007-03-15,92.500000,93.000000,90.000000,90.550003,79.845474,19323
2007-03-16,94.900002,94.900002,90.150002,91.099998,80.330452,10383
2007-03-19,91.050003,91.650002,90.099998,90.500000,79.801376,6474
2007-03-20,91.000000,91.949997,88.099998,89.800003,79.184135,50249
2007-03-21,90.800003,91.000000,89.300003,90.199997,79.536850,10923
2007-03-22,91.500000,92.000000,91.000000,91.300003,80.506813,9361
2007-03-23,91.000000,91.750000,90.000000,90.250000,79.580933,7195
2007-03-26,90.000000,91.500000,90.000000,90.000000,79.360481,9929
2007-03-28,90.000000,90.849998,88.300003,90.050003,79.404579,10427
2007-03-29,91.949997,91.949997,89.250000,89.949997,79.316399,7793
2007-03-30,93.000000,93.000000,90.000000,91.150002,80.374550,8728
2007-04-02,90.900002,92.000000,89.199997,90.000000,79.360481,7334
2007-04-03,90.150002,90.449997,90.000000,90.000000,79.360481,4189
2007-04-04,90.000000,91.000000,89.500000,90.000000,79.360481,10164
2007-04-05,90.000000,90.099998,89.250000,89.800003,79.184135,14675
2007-04-09,90.300003,90.300003,89.500000,89.949997,79.316399,9192
2007-04-10,90.250000,90.500000,89.550003,89.949997,79.316399,21622
2007-04-11,90.449997,91.500000,89.000000,89.099998,78.566887,30692
2007-04-12,91.699997,94.800003,90.050003,91.400002,80.594994,61975
