Date,Open,High,Low,Close,Adj Close,Volume
2005-12-13,28.891199,37.110500,28.671301,35.653500,31.349535,69641411
2005-12-14,37.385399,38.704899,35.653500,36.890598,32.437294,24896633
2005-12-15,37.110500,37.495300,35.186199,36.285801,31.905506,10544836
2005-12-16,36.285801,37.110500,34.663898,35.268700,31.011187,5086494
2005-12-19,35.736000,38.209999,35.461102,37.522800,32.993183,11410756
2005-12-20,37.797699,41.866100,37.797699,40.161800,35.313614,24571338
2005-12-21,40.601601,41.618698,40.381699,40.684101,35.772861,8706246
2005-12-22,40.959000,43.103100,40.546600,42.058601,36.981430,6222027
2005-12-23,43.432999,44.395100,41.563702,41.866100,36.812172,7830549
2005-12-26,41.838600,42.168499,38.237499,38.567402,33.911678,5081605
2005-12-27,38.567402,44.642502,38.567402,43.323101,38.093296,11651445
2005-12-28,43.982800,47.913799,41.728699,46.539299,40.921242,21814426
2005-12-29,45.632099,46.951599,44.340199,44.724998,39.325951,9544812
2005-12-30,44.779999,46.566799,44.037800,44.312698,38.963425,7228414
2006-01-02,44.697498,46.566799,44.257702,45.439701,39.954384,6777606
2006-01-03,45.467201,47.144100,45.247299,46.154400,40.582798,8158766
2006-01-04,46.731701,46.731701,44.312698,44.560101,39.180962,3448019
2006-01-05,44.697498,45.577202,44.175201,44.340199,38.987610,2358080
2006-01-06,44.697498,44.999901,44.092800,44.395100,39.035885,2625105
2006-01-09,44.752499,47.996201,44.202702,46.786701,41.138783,12500613
2006-01-10,46.951599,47.611401,45.494701,46.236900,40.655350,7677587
2006-01-12,46.071999,48.106201,45.357300,46.759201,41.114594,6176955
2006-01-13,46.869202,47.748798,45.219799,45.522202,40.026924,3786059
2006-01-16,46.731701,46.731701,44.037800,44.257702,38.915066,3568572
2006-01-17,44.532600,46.951599,44.175201,45.989498,40.437809,8720979
2006-01-18,46.044498,46.181900,44.312698,44.697498,39.301777,2694237
2006-01-19,44.862400,48.188599,44.587601,47.666401,41.912277,10976059
2006-01-20,47.611401,51.075001,47.611401,48.958401,43.048309,12430935
2006-01-23,48.765900,49.315701,47.034100,47.336498,41.622204,3714025
2006-01-24,47.748798,48.655998,47.034100,47.281502,41.573849,1977115
2006-01-25,47.748798,52.119598,47.501400,49.480701,43.507572,18076706
2006-01-27,50.167900,50.717701,48.161201,48.793400,42.903244,5428657
2006-01-30,48.930901,49.260700,46.016998,46.319401,40.727890,2437673
2006-01-31,46.374401,46.731701,44.615101,44.999901,39.567669,2958426
2006-02-01,45.577202,46.979099,43.213100,43.817902,38.528362,3263441
2006-02-02,44.422600,44.972401,42.140999,43.295601,38.069115,2937361
2006-02-03,43.103100,45.082401,43.020699,43.542999,38.286652,4557504
2006-02-06,44.037800,44.724998,43.295601,43.597900,38.334915,1902739
2006-02-07,43.955299,44.230202,42.993198,43.982800,38.673355,2073092
2006-02-08,44.422600,46.126999,42.608299,44.752499,39.350136,5107828
2006-02-10,45.082401,45.302299,43.487999,43.762901,38.480000,1431911
2006-02-13,43.707901,45.027401,43.295601,44.587601,39.205147,2679946
2006-02-14,45.082401,46.016998,44.752499,45.412201,39.930195,3148145
2006-02-15,45.907001,46.181900,44.450100,44.669998,39.277599,1589645
2006-02-16,45.082401,46.181900,44.587601,44.779999,39.374313,2082994
2006-02-17,45.082401,45.192299,42.938202,43.130600,37.924023,944758
2006-02-20,43.377998,43.377998,41.371300,41.866100,36.812172,887331
2006-02-21,42.223499,42.883202,41.783699,42.113499,37.029716,1536239
2006-02-22,42.058601,42.333401,41.508801,42.250999,37.150612,931937
2006-02-23,42.388401,45.219799,41.838600,44.724998,39.325951,4283269
2006-02-24,44.807499,45.027401,43.268101,43.460499,38.214108,3262323
2006-02-27,43.680401,43.817902,42.635799,42.800800,37.634045,618651
2006-02-28,43.185600,43.377998,41.618698,42.195999,37.102249,950881
2006-03-01,42.553398,44.532600,41.838600,44.037800,38.721710,1460637
2006-03-02,44.752499,44.752499,42.360901,42.498402,37.368153,560423
2006-03-03,42.800800,42.883202,42.058601,42.306000,37.198975,492052
2006-03-06,42.608299,44.257702,42.333401,43.927799,38.624992,1906047
2006-03-07,44.422600,47.144100,43.982800,46.319401,40.727890,5405001
2006-03-08,45.687099,45.687099,42.883202,43.020699,37.827389,1958957
2006-03-09,43.542999,44.477600,42.470901,43.597900,38.334915,1332810
2006-03-10,43.625401,46.731701,43.625401,46.181900,40.606983,3247677
2006-03-13,46.676701,52.971802,46.429298,50.387798,44.305161,11859253
2006-03-14,50.690201,51.542301,45.082401,49.535599,43.555832,7219792
2006-03-16,49.920502,50.140400,48.381100,48.820900,42.927414,1925999
2006-03-17,48.655998,49.480701,48.133701,48.710899,42.830700,2858198
2006-03-20,48.930901,51.240002,48.930901,50.030399,43.990917,2799702
2006-03-21,50.965099,53.851398,50.910099,51.349899,45.151127,4352094
2006-03-22,51.349899,52.889301,50.580200,51.459900,45.247845,2525806
2006-03-23,52.009701,53.824001,51.130001,51.817200,45.562012,3644019
2006-03-24,52.064602,54.648602,51.679798,53.988899,47.471546,4110214
2006-03-27,53.878899,56.627800,53.878899,55.088501,48.438419,3487831
2006-03-28,55.528301,57.699902,55.473301,56.957699,50.081970,3261959
2006-03-29,58.057301,68.365799,55.803200,61.850800,54.384396,13049477
2006-03-30,64.324799,70.345001,62.730499,68.750603,60.451275,10798417
2006-03-31,69.822701,71.746902,67.816002,69.245399,60.886337,4991766
2006-04-03,70.427498,70.427498,63.912498,66.359001,58.348377,5816341
2006-04-04,67.018799,67.073799,63.912498,64.544701,56.753101,5014739
2006-04-05,65.094498,65.974197,64.104897,64.407303,56.632290,2049922
2006-04-07,64.984596,68.448196,60.723801,61.520901,54.094318,5414021
2006-04-10,62.015701,62.840401,59.651699,60.311401,53.030830,2326408
2006-04-12,60.943699,63.197800,58.882000,59.431801,52.257404,2402172
2006-04-13,59.816601,60.201500,55.006001,55.555801,48.849308,3870788
2006-04-17,56.160500,59.926601,56.078098,58.661999,51.580521,3006561
2006-04-18,59.294300,62.675499,57.892399,60.668800,53.345078,8701811
2006-04-19,62.125702,67.513603,61.026100,66.606499,58.565994,7288317
2006-04-20,67.623596,67.870903,63.775101,64.599701,56.801456,3622862
2006-04-21,64.874603,67.623596,62.730499,65.149498,57.284885,3768535
2006-04-24,61.740799,66.524002,61.740799,64.104897,56.366383,1645412
2006-04-25,64.269897,65.314499,58.882000,59.706600,52.499023,2833022
2006-04-26,59.376801,61.438499,59.101898,60.091499,52.837467,1614346
2006-04-27,60.503799,61.960800,58.827000,59.953999,52.716560,1386126
2006-04-28,57.177601,59.376801,49.590599,57.260101,50.347866,2210688
2006-05-02,63.500198,67.513603,63.225300,63.884998,56.173035,3938065
2006-05-03,64.572197,66.496498,63.252800,65.864197,57.913300,3846329
2006-05-04,66.524002,70.812302,64.929604,69.685204,61.273052,7906861
2006-05-05,70.537399,70.592400,66.551498,68.695602,60.402916,3805184
2006-05-08,69.108002,69.410301,65.149498,65.589302,57.671597,2315529
2006-05-09,66.111603,66.798897,65.424400,65.809303,57.865044,1592261
2006-05-10,66.194099,67.073799,64.324799,64.737198,56.922356,2195604
2006-05-11,65.259499,69.108002,65.149498,67.073799,58.976894,6054240
2006-05-12,66.633904,68.613197,64.874603,66.688904,58.638458,3642684
2006-05-15,65.479401,66.743896,55.528301,58.277199,51.242180,2793265
2006-05-16,59.101898,60.174000,55.693199,59.596699,52.402393,2843717
2006-05-17,60.063999,62.895401,59.651699,60.008999,52.764915,1787352
2006-05-18,57.727402,59.376801,53.466599,54.318699,47.761543,2006594
2006-05-19,54.978500,57.727402,52.229599,54.483700,47.906624,2185194
2006-05-22,55.006001,56.353001,43.597900,48.298599,42.468166,2535832
2006-05-23,50.415298,52.229599,44.560101,47.171600,41.477211,2969015
2006-05-24,48.930901,54.676102,46.759201,50.002899,43.966728,3355587
2006-05-25,50.167900,52.779400,47.748798,51.432400,45.223667,2095305
2006-05-26,52.229599,56.462898,52.229599,55.363300,48.680042,3649365
2006-05-29,57.205101,57.590000,53.081699,53.576500,47.108936,2060216
2006-05-30,53.878899,56.078098,52.559399,53.631500,47.157303,2532408
2006-05-31,53.054199,53.301701,49.480701,52.009701,45.731277,1436831
2006-06-01,52.779400,54.428699,48.958401,49.755501,43.749199,1025166
2006-06-02,50.030399,51.130001,44.257702,49.425701,43.459202,1838963
2006-06-05,50.030399,51.542301,47.034100,47.583900,41.839741,1330617
2006-06-06,46.621799,46.896702,44.010300,44.779999,39.374313,1387419
2006-06-07,43.982800,45.027401,38.512402,39.694500,34.902721,1453265
2006-06-08,39.309601,39.309601,31.777599,31.777599,27.941521,3737723
2006-06-09,31.337700,38.155102,27.654200,38.155102,33.549152,3598191
2006-06-12,39.034698,40.354198,36.285801,37.138000,32.654835,3307290
2006-06-13,35.736000,35.736000,33.536900,34.471500,30.310223,1335793
2006-06-14,34.636501,38.209999,29.688400,31.200300,27.433910,3416292
2006-06-15,32.932098,35.736000,32.492298,34.609001,30.431124,3990189
2006-06-16,36.505699,39.474602,36.285801,37.247898,32.751461,5295671
2006-06-19,37.440399,40.106800,35.571098,39.447102,34.685192,3961605
2006-06-20,39.007198,39.914398,37.138000,38.622398,33.960045,3150341
2006-06-21,38.759800,40.354198,37.825199,39.612000,34.830181,1864966
2006-06-22,41.123901,43.927799,41.014000,41.921101,36.860535,3948296
2006-06-23,40.134300,45.522202,39.584499,44.395100,39.035885,4706411
2006-06-26,45.577202,46.126999,40.959000,41.316299,36.742554,2427460
2006-06-27,41.673698,42.333401,39.749500,40.574100,36.082520,1872605
2006-06-28,40.079300,41.096401,38.100101,40.271801,35.813679,1615439
2006-06-29,41.673698,41.893600,40.189301,40.409199,35.935875,724581
2006-06-30,41.838600,44.477600,41.838600,43.982800,39.113876,2824268
2006-07-03,44.532600,46.044498,43.707901,44.999901,40.018383,2074726
2006-07-04,45.577202,46.126999,44.010300,44.367599,39.456078,1035721
2006-07-05,44.202702,44.917400,42.663300,43.570499,38.747211,1145390
2006-07-06,42.883202,43.762901,42.195999,42.718300,37.989353,900749
2006-07-07,43.158100,43.377998,40.821499,41.151402,36.595909,1195500
2006-07-10,40.684101,41.921101,40.354198,41.233898,36.669281,720807
2006-07-11,41.508801,42.800800,40.848999,42.113499,37.451508,1403938
2006-07-12,41.096401,43.680401,40.244301,43.323101,38.527203,2189567
2006-07-13,43.982800,45.302299,42.553398,42.938202,38.184910,3211688
2006-07-14,42.883202,43.377998,41.288799,41.783699,37.158218,2427573
2006-07-17,42.608299,42.608299,40.161800,40.299198,35.838047,1014646
2006-07-18,40.161800,41.398800,39.062199,39.556999,35.178017,835461
2006-07-19,40.134300,40.409199,37.935200,38.320000,34.077946,1077281
2006-07-20,39.914398,40.574100,38.869801,39.996899,35.569210,1175367
2006-07-21,39.447102,39.914398,38.704899,38.924801,34.615799,1340579
2006-07-24,37.990101,39.034698,36.588200,38.649899,34.371330,917322
2006-07-25,40.079300,40.079300,38.430000,38.594898,34.322414,502171
2006-07-26,38.842300,39.722000,37.990101,39.392101,35.031364,446315
