Date,Open,High,Low,Close,Adj Close,Volume
2005-05-09,57.700001,109.699997,57.700001,100.800003,76.243484,13998144
2005-05-10,105.750000,121.000000,103.150002,121.000000,91.522438,5118700
2005-05-11,142.800003,142.800003,97.349998,99.949997,75.600555,14992000
2005-05-12,100.550003,119.949997,92.199997,117.949997,89.215469,19541300
2005-05-13,124.000000,129.699997,115.800003,121.750000,92.089729,19793600
2005-05-16,122.000000,123.000000,115.199997,120.750000,91.333366,6943800
2005-05-17,120.400002,123.400002,117.099998,119.699997,90.539139,5361000
2005-05-18,117.699997,119.349998,108.000000,110.349998,83.466949,4374815
2005-05-19,112.400002,117.000000,109.150002,110.800003,83.807335,2905400
2005-05-20,106.699997,115.000000,106.699997,111.800003,84.563713,3789700
2005-05-23,112.000000,113.900002,109.000000,110.199997,83.353500,1075300
2005-05-24,111.500000,112.000000,107.000000,107.800003,81.538185,731700
2005-05-25,108.300003,108.300003,100.050003,101.500000,76.772949,1176200
2005-05-26,103.400002,112.000000,98.500000,107.900002,81.613808,6701500
2005-05-27,108.500000,111.000000,103.000000,104.150002,78.777374,2213902
2005-05-30,104.599998,107.550003,102.800003,104.150002,78.777374,2024300
2005-05-31,104.699997,105.500000,102.599998,103.449997,78.247910,1011100
2005-06-01,103.800003,113.400002,103.300003,110.849998,83.845139,3718200
2005-06-02,112.000000,114.699997,111.000000,112.500000,85.093178,2035100
2005-06-03,112.500000,123.800003,111.250000,121.449997,91.862808,3685050
2005-06-06,130.300003,136.949997,127.500000,132.300003,100.069588,4823000
2005-06-07,130.000000,146.000000,130.000000,143.350006,108.427628,6875200
2005-06-08,145.000000,158.949997,145.000000,154.500000,116.861290,6330700
2005-06-09,155.000000,158.500000,145.350006,146.649994,110.923676,4479200
2005-06-10,147.899994,149.449997,139.500000,140.600006,106.347572,2584100
2005-06-13,141.199997,154.500000,136.649994,153.199997,115.877998,4649451
2005-06-14,154.899994,160.899994,146.550003,150.550003,113.873573,6567300
2005-06-15,149.399994,151.399994,141.399994,142.449997,107.746864,2239900
2005-06-16,143.699997,151.300003,141.100006,146.500000,110.810226,3440400
2005-06-17,147.500000,154.899994,144.199997,151.550003,114.629967,4303900
2005-06-20,159.000000,176.300003,149.050003,152.899994,115.651070,2145100
2005-06-21,152.899994,154.000000,148.100006,149.800003,113.306320,1003500
2005-06-22,151.000000,153.100006,148.000000,148.949997,112.663361,597300
2005-06-23,147.800003,149.750000,145.350006,146.050003,110.469849,584200
2005-06-24,146.899994,151.449997,142.100006,148.399994,112.247375,780600
2005-06-27,147.000000,154.399994,147.000000,149.050003,112.739021,728800
2005-06-28,149.000000,150.699997,141.149994,142.649994,107.898155,340700
2005-06-29,144.000000,144.800003,138.199997,140.250000,106.082825,312300
2005-06-30,141.399994,147.399994,138.949997,143.800003,108.767990,461600
2005-07-01,143.899994,144.899994,141.800003,142.899994,108.087227,167780
2005-07-04,144.100006,145.000000,142.550003,143.250000,108.351990,137200
2005-07-05,142.000000,144.699997,132.100006,134.100006,101.431068,218200
2005-07-06,132.000000,136.000000,130.000000,134.300003,101.582352,170000
2005-07-07,135.000000,137.000000,132.000000,132.949997,100.561241,102200
2005-07-08,128.149994,134.000000,125.000000,128.100006,96.892776,20000
2005-07-11,126.000000,142.000000,126.000000,138.949997,105.099510,50100
2005-07-12,133.000000,155.000000,133.000000,144.149994,109.032722,150150
2005-07-13,146.000000,146.000000,140.050003,140.750000,106.461021,10700
2005-07-14,140.050003,144.000000,138.000000,139.300003,105.364273,10200
2005-07-15,132.000000,152.000000,132.000000,149.899994,113.381943,83600
2005-07-18,147.100006,158.000000,143.000000,150.000000,113.457558,108700
2005-07-19,150.000000,150.000000,145.000000,145.750000,110.242950,17300
2005-07-20,148.399994,150.000000,145.000000,145.600006,110.129478,12100
2005-07-21,145.949997,150.000000,140.000000,147.100006,112.033516,24000
2005-07-22,145.100006,148.000000,142.000000,144.250000,109.862907,6300
2005-07-25,145.000000,147.000000,140.000000,140.850006,107.273430,8300
2005-07-26,141.100006,145.000000,135.000000,138.399994,105.407463,18700
2005-07-27,142.800003,142.800003,136.500000,137.750000,104.912437,3900
2005-07-28,null,null,null,null,null,null
2005-07-29,144.899994,144.899994,136.000000,137.699997,104.874321,8100
2005-08-01,137.000000,140.899994,132.000000,134.000000,102.056358,5200
2005-08-02,138.949997,140.000000,135.000000,138.350006,105.369392,4200
2005-08-03,141.000000,141.000000,135.199997,135.699997,103.351097,4700
2005-08-04,138.000000,139.500000,135.050003,135.850006,103.465355,5400
2005-08-05,135.600006,136.899994,133.500000,136.100006,103.655762,4700
2005-08-08,137.100006,138.000000,132.100006,132.750000,101.104340,5600
2005-08-09,135.000000,137.800003,130.000000,131.350006,100.038086,6600
