Date,Open,High,Low,Close,Adj Close,Volume
2012-03-12,28.000000,28.000000,27.150000,27.150000,23.396729,35555
2012-03-13,25.799999,25.799999,25.799999,25.799999,22.233356,9826
2012-03-14,24.549999,25.049999,24.549999,24.549999,21.156158,275827
2012-03-15,24.500000,25.750000,23.400000,25.600000,22.061005,62456
2012-03-16,26.000000,26.850000,26.000000,26.850000,23.138203,41181
2012-03-19,27.850000,28.150000,26.350000,28.100000,24.215401,59458
2012-03-20,28.200001,28.700001,27.400000,27.850000,23.999960,68930
2012-03-21,28.100000,28.100000,27.100000,27.150000,23.396729,17192
2012-03-22,26.900000,27.000000,25.850000,26.150000,22.534969,23211
2012-03-23,26.750000,26.799999,25.799999,26.549999,22.879675,18774
2012-03-26,26.900000,27.250000,26.500000,26.900000,23.181290,39970
2012-03-27,26.950001,26.950001,25.750000,26.799999,23.095116,3399
2012-03-28,26.049999,27.000000,23.799999,25.000000,21.543951,36510
2012-03-29,25.000000,25.950001,25.000000,25.100000,21.630125,40451
2012-03-30,25.950001,26.500000,25.650000,26.000000,22.405706,12830
2012-04-02,24.549999,26.799999,24.549999,25.600000,22.061005,20090
2012-04-03,25.549999,26.049999,25.450001,25.450001,21.931742,16017
2012-04-04,23.500000,25.250000,23.500000,24.950001,21.500864,12305
2012-04-09,24.000000,24.850000,24.000000,24.150000,20.811457,20148
2012-04-10,24.049999,24.250000,23.600000,24.049999,20.725281,141705
2012-04-11,23.799999,24.450001,23.799999,24.450001,21.069983,3258
2012-04-12,24.500000,24.500000,24.000000,24.000000,20.682194,14584
2012-04-13,23.299999,24.000000,22.850000,23.200001,19.992786,54734
2012-04-16,23.000000,23.900000,23.000000,23.299999,20.078959,31065
2012-04-17,25.549999,26.500000,23.049999,25.799999,22.233356,64532
2012-04-18,26.000000,28.000000,26.000000,27.549999,23.741430,69878
2012-04-19,28.100000,33.049999,26.850000,32.900002,28.351837,463632
2012-04-20,33.250000,36.000000,31.049999,32.799999,28.265661,641183
2012-04-23,32.950001,34.200001,31.200001,33.150002,28.567276,101786
2012-04-24,30.500000,34.650002,30.500000,32.900002,28.351837,49651
2012-04-25,32.349998,32.750000,29.650000,31.299999,26.973022,54601
2012-04-26,31.400000,32.500000,30.600000,31.450001,27.102287,52193
2012-04-27,31.000000,32.799999,30.600000,32.500000,28.007135,78710
2012-04-30,32.049999,34.200001,32.000000,33.700001,29.041243,71472
2012-05-02,33.000000,35.900002,33.000000,34.750000,29.946089,212939
2012-05-03,34.299999,35.000000,34.000000,34.450001,29.687563,75842
2012-05-04,33.000000,34.549999,32.549999,32.950001,28.394926,121812
2012-05-07,36.200001,36.200001,33.650002,34.099998,29.385944,749327
2012-05-08,33.250000,34.900002,32.849998,34.500000,30.628857,115386
2012-05-09,35.150002,36.150002,33.750000,34.400002,30.540079,86486
2012-05-10,34.049999,35.799999,34.000000,35.000000,31.072752,100880
2012-05-11,35.500000,35.549999,34.700001,35.049999,31.117144,35595
2012-05-14,35.599998,35.599998,34.299999,34.849998,30.939579,59301
2012-05-15,34.150002,34.700001,34.000000,34.049999,30.229351,11032
2012-05-16,34.000000,34.950001,33.549999,33.950001,30.140570,15341
2012-05-17,33.750000,34.400002,33.000000,33.000000,29.297169,70941
2012-05-18,32.299999,33.500000,32.299999,32.900002,29.208387,67353
2012-05-21,33.900002,34.099998,32.349998,32.450001,28.808882,18793
2012-05-22,32.150002,33.400002,32.150002,32.799999,29.119608,27018
2012-05-23,33.250000,33.250000,32.000000,32.299999,28.675711,75726
2012-05-24,32.500000,32.549999,32.000000,32.000000,28.409374,71190
2012-05-25,32.000000,32.000000,31.500000,31.750000,28.187424,35001
2012-05-28,33.500000,33.599998,32.250000,33.400002,29.652287,51792
2012-05-29,33.549999,33.599998,32.549999,32.549999,28.897657,18591
2012-05-30,32.000000,32.500000,31.000000,31.299999,27.787918,22655
2012-05-31,31.049999,32.700001,31.000000,31.299999,27.787918,17283
2012-06-01,33.700001,33.700001,31.000000,32.200001,28.586931,56347
2012-06-04,30.700001,34.000000,30.700001,33.549999,29.785454,87775
2012-06-05,33.000000,33.900002,32.400002,32.650002,28.986443,22352
2012-06-06,33.000000,34.500000,32.599998,33.400002,29.652287,37682
2012-06-07,33.750000,33.750000,32.000000,33.500000,29.741062,56031
2012-06-08,36.000000,36.400002,33.000000,36.000000,31.960541,108848
2012-06-11,36.099998,38.299999,36.099998,37.549999,33.336624,153037
2012-06-12,36.500000,38.400002,36.500000,38.000000,33.736130,82542
2012-06-13,36.500000,37.750000,36.500000,36.750000,32.626392,17373
2012-06-14,38.000000,38.400002,36.799999,38.000000,33.736130,110829
2012-06-15,37.500000,38.450001,37.500000,38.099998,33.824913,66695
2012-06-18,38.599998,38.599998,37.750000,38.150002,33.869301,23979
2012-06-19,38.950001,39.500000,37.549999,38.599998,34.268803,72501
2012-06-20,40.000000,40.000000,37.799999,38.000000,33.736130,209913
2012-06-21,38.000000,39.000000,37.599998,38.349998,34.046856,49414
2012-06-22,36.500000,38.549999,36.000000,37.900002,33.647354,33302
2012-06-25,37.650002,37.900002,36.750000,36.950001,32.803947,17256
2012-06-26,36.650002,37.299999,36.650002,37.049999,32.892731,10000
2012-06-27,38.700001,38.700001,36.450001,37.000000,32.848339,12934
2012-06-28,37.250000,37.250000,36.750000,36.799999,32.670780,23987
2012-06-29,37.000000,37.450001,36.599998,36.700001,32.582005,14702
2012-07-02,35.849998,37.349998,35.700001,35.750000,31.738596,52837
2012-07-03,35.599998,35.900002,34.000000,34.500000,30.628857,96153
2012-07-04,33.750000,34.400002,32.700001,33.799999,30.007402,131774
2012-07-05,33.049999,34.500000,33.049999,34.150002,30.318132,30351
2012-07-06,34.150002,36.200001,34.099998,35.250000,31.294703,62702
2012-07-09,33.000000,34.000000,32.200001,32.650002,28.986443,116877
2012-07-10,33.000000,35.049999,32.549999,33.000000,29.297169,186380
2012-07-11,32.750000,33.500000,32.599998,32.849998,29.163996,22103
2012-07-12,32.400002,33.250000,32.400002,32.849998,29.163996,26373
2012-07-13,33.000000,33.000000,32.349998,32.599998,28.942047,29657
2012-07-16,32.500000,32.849998,32.049999,32.150002,28.542543,19730
2012-07-17,31.600000,33.500000,31.600000,31.900000,28.320593,31305
2012-07-18,32.700001,32.700001,31.500000,31.950001,28.364986,7185
2012-07-19,32.400002,32.400002,31.700001,31.950001,28.364986,43407
2012-07-20,32.000000,32.150002,31.700001,32.000000,28.409374,33980
2012-07-23,31.900000,32.000000,31.250000,31.350000,27.832306,2922
2012-07-24,31.150000,32.000000,31.100000,31.549999,28.009867,8107
2012-07-25,31.100000,31.750000,30.650000,31.100000,27.610361,9733
2012-07-26,31.950001,31.950001,30.250000,31.350000,27.832306,42187
2012-07-27,32.650002,32.650002,31.000000,31.000000,27.521582,5977
2012-07-30,31.000000,31.500000,29.500000,29.600000,26.278671,56113
2012-07-31,29.250000,30.049999,29.000000,29.950001,26.589401,30389
2012-08-01,29.299999,31.900000,29.299999,30.600000,27.166464,11629
2012-08-02,30.000000,31.600000,30.000000,31.450001,27.921087,4527
2012-08-03,31.450001,31.900000,30.100000,30.549999,27.122074,8259
2012-08-06,30.750000,32.150002,30.750000,31.650000,28.098648,24516
2012-08-07,30.650000,31.000000,30.600000,30.750000,27.299631,5050
2012-08-08,32.450001,32.450001,30.500000,30.600000,27.166464,16740
2012-08-09,30.299999,30.450001,30.049999,30.299999,26.900126,5819
2012-08-10,30.150000,30.250000,30.049999,30.250000,26.855738,8005
2012-08-13,30.049999,30.750000,30.000000,30.350000,26.944515,16000
2012-08-14,30.500000,30.500000,30.000000,30.049999,26.678177,14437
2012-08-16,30.100000,30.150000,30.000000,30.150000,26.766956,15224
2012-08-17,30.100000,30.750000,30.000000,30.000000,26.633787,10760
2012-08-21,30.000000,30.049999,30.000000,30.000000,26.633787,1114
2012-08-22,30.000000,30.299999,30.000000,30.000000,26.633787,15700
2012-08-23,30.000000,30.500000,29.049999,29.700001,26.367451,5096
2012-08-24,29.150000,30.950001,28.700001,30.350000,26.944515,36578
2012-08-27,29.400000,30.500000,29.350000,30.500000,27.077684,31524
2012-08-28,29.799999,30.000000,29.700001,29.900000,26.545008,6028
2012-08-29,31.299999,31.299999,29.450001,29.799999,26.456228,9704
2012-08-30,32.900002,32.900002,29.000000,29.500000,26.189892,18198
