Date,Open,High,Low,Close,Adj Close,Volume
2014-09-23,260.000000,274.000000,225.000000,230.949997,216.760559,25978566
2014-09-24,231.800003,258.700012,217.250000,253.250000,237.690445,10827362
2014-09-25,259.049988,268.899994,253.800003,261.600006,245.527481,6411675
2014-09-26,263.899994,266.700012,246.399994,252.850006,237.315063,2619748
2014-09-29,251.899994,263.350006,243.000000,256.000000,240.271515,2438761
2014-09-30,255.000000,273.250000,251.000000,260.799988,244.776581,2560833
2014-10-01,260.799988,266.350006,257.000000,259.899994,243.931854,1252942
2014-10-07,258.799988,263.799988,253.550003,258.100006,242.242462,1268209
2014-10-08,257.000000,268.799988,256.700012,266.399994,250.032516,1297444
2014-10-09,267.399994,273.399994,263.500000,266.350006,249.985580,1416727
2014-10-10,262.700012,265.100006,255.250000,257.000000,241.210052,474656
2014-10-13,255.949997,261.000000,251.199997,255.149994,239.473709,591183
2014-10-14,259.250000,263.100006,256.500000,257.750000,241.913971,363532
2014-10-15,257.750000,257.750000,257.750000,257.750000,241.913971,0
2014-10-16,256.000000,258.000000,234.500000,237.399994,222.814285,519000
2014-10-17,239.000000,247.949997,226.699997,242.149994,227.272400,963272
2014-10-20,247.000000,250.899994,240.550003,242.149994,227.272400,250512
2014-10-21,244.000000,254.100006,242.100006,252.250000,236.751907,457162
2014-10-22,252.000000,257.000000,249.000000,251.250000,235.813339,300171
2014-10-27,252.800003,256.950012,248.399994,252.300003,236.798843,253812
2014-10-28,254.300003,264.649994,252.399994,262.350006,246.231369,620988
2014-10-29,264.450012,265.049988,255.649994,256.799988,241.022339,418432
2014-10-30,255.449997,261.950012,253.399994,255.750000,240.036850,426580
2014-10-31,257.049988,267.649994,257.049988,265.149994,248.859360,502679
2014-11-03,265.000000,288.299988,264.850006,282.049988,264.720947,2440177
2014-11-05,283.399994,289.000000,257.500000,260.600006,244.588882,2697825
2014-11-07,258.149994,291.899994,251.649994,287.549988,269.883118,2405773
2014-11-10,290.799988,300.000000,278.100006,294.049988,275.983704,1242418
2014-11-11,293.700012,299.950012,288.250000,291.700012,273.778107,742672
2014-11-12,290.200012,304.500000,290.049988,297.750000,279.456390,941300
2014-11-13,298.000000,301.700012,288.799988,290.799988,272.933380,478402
2014-11-14,291.950012,296.399994,289.000000,293.950012,275.889893,277512
2014-11-17,294.000000,301.700012,291.100006,295.600006,277.438538,282906
2014-11-18,296.200012,309.399994,295.000000,296.799988,278.564758,805925
2014-11-19,297.399994,299.500000,281.100006,286.450012,268.850708,391098
2014-11-20,287.000000,289.399994,270.250000,278.799988,261.670685,411449
2014-11-21,280.149994,281.850006,271.100006,273.549988,256.743225,338959
2014-11-24,274.799988,282.500000,270.399994,275.200012,258.291901,323199
2014-11-25,274.049988,276.850006,258.000000,266.799988,250.407913,353072
2014-11-26,266.799988,274.399994,264.950012,271.700012,255.006943,196547
2014-11-27,271.899994,282.000000,270.000000,278.500000,261.389160,354713
2014-11-28,275.100006,282.899994,271.000000,272.350006,255.616943,139547
2014-12-01,273.899994,276.000000,265.950012,266.750000,250.361008,169252
2014-12-02,267.700012,273.000000,266.149994,269.799988,253.223633,163949
2014-12-03,270.700012,276.500000,269.250000,272.100006,255.382339,116670
2014-12-04,272.750000,274.200012,270.000000,271.049988,254.396835,71509
2014-12-05,271.549988,273.299988,265.000000,266.000000,249.657089,260921
2014-12-08,266.750000,271.000000,262.000000,264.950012,248.671646,117887
2014-12-09,264.000000,269.000000,255.000000,256.399994,240.646927,365270
2014-12-10,256.000000,269.700012,253.000000,265.200012,248.906250,140699
2014-12-11,265.649994,267.000000,257.000000,257.700012,241.867081,91159
2014-12-12,260.000000,263.899994,240.050003,249.649994,234.311646,122138
2014-12-15,248.000000,263.000000,246.000000,259.950012,243.978836,210035
2014-12-16,258.500000,258.500000,247.000000,249.100006,233.795456,163838
2014-12-17,247.000000,252.800003,240.300003,241.600006,226.756226,136801
2014-12-18,243.649994,252.399994,243.649994,246.649994,231.495956,130375
2014-12-19,248.300003,254.750000,247.000000,251.600006,236.141846,289933
2014-12-22,252.000000,258.149994,252.000000,255.149994,239.473709,105437
2014-12-23,257.500000,259.000000,249.500000,251.399994,235.954102,121581
2014-12-24,252.600006,256.950012,250.050003,253.500000,237.925110,87161
2014-12-26,253.500000,259.500000,252.699997,257.850006,242.007828,91327
2014-12-29,258.750000,270.000000,258.750000,266.649994,250.267151,315523
2014-12-30,268.000000,272.799988,264.450012,266.549988,250.173264,84431
2014-12-31,265.600006,275.450012,265.000000,269.750000,253.176697,131888
2015-01-01,270.000000,273.000000,267.000000,268.200012,251.721970,64389
2015-01-02,269.600006,274.799988,266.100006,268.850006,252.331985,99772
2015-01-05,268.399994,272.399994,261.299988,262.950012,246.794540,300222
2015-01-06,261.000000,261.000000,250.000000,254.449997,238.816742,256574
2015-01-07,255.000000,258.049988,253.500000,254.800003,239.145203,240740
2015-01-08,255.850006,261.899994,255.550003,259.500000,243.556458,80417
