Date,Open,High,Low,Close,Adj Close,Volume
2006-12-27,232.227005,232.227005,222.022003,224.156998,191.743179,14021
2006-12-28,225.438004,230.475998,222.022003,227.529999,194.628433,7680
2006-12-29,232.270004,232.270004,222.022003,224.584000,192.108459,4236
2007-01-02,225.438004,242.431000,225.438004,242.431000,207.374695,7788
2007-01-03,245.078995,245.078995,224.584000,226.804001,194.007401,3055
2007-01-04,230.391006,230.391006,223.729996,223.729996,191.377914,88
2007-01-05,209.212997,228.854004,209.212997,224.584000,192.108459,3339
2007-01-08,224.584000,224.584000,223.729996,223.729996,191.377914,5
2007-01-09,222.022003,222.022003,210.067001,215.362000,184.219986,1021
2007-01-10,205.242996,205.798004,200.673996,204.003998,174.504364,4128
2007-01-11,202.382004,208.957001,202.382004,202.382004,173.116928,902
2007-01-12,215.617996,215.617996,215.020004,215.020004,183.927414,644
2007-01-15,251.800003,251.800003,251.800003,251.800003,215.388931,0
2007-01-16,229.707993,229.707993,202.509995,204.089996,174.577927,7590
2007-01-17,204.944000,217.326004,204.944000,217.326004,185.899994,644
2007-01-18,216.386002,216.684998,208.401993,209.255997,178.996918,452
2007-01-19,226.975006,226.975006,199.136993,208.358994,178.229614,43
2007-01-22,209.639999,209.639999,200.673996,200.673996,171.655884,174
2007-01-23,189.572998,210.921005,189.572998,203.022003,173.664368,431
2007-01-24,195.764008,195.764008,195.720993,195.720993,167.419128,1991
2007-01-25,208.358994,208.358994,193.843002,205.798004,176.038940,6081
2007-01-29,204.944000,204.944000,204.944000,204.944000,175.308456,1054
2007-01-31,240.000000,240.000000,240.000000,240.000000,205.295212,0
2007-02-01,203.791000,203.791000,203.748001,203.748001,174.285385,30
2007-02-02,200.673996,200.673996,192.391006,192.391006,164.570633,94
2007-02-05,199.820007,199.820007,199.820007,199.820007,170.925415,12
2007-02-06,196.404007,208.061005,196.404007,200.716995,171.692657,1330
2007-02-07,183.595001,202.382004,183.595001,200.673996,171.655884,538
