Date,Open,High,Low,Close,Adj Close,Volume
2006-05-09,161.082993,161.082993,140.067001,148.850006,35.316067,220329
2006-05-10,150.033005,163.750000,147.000000,163.750000,38.851238,120882
2006-05-11,176.332993,176.332993,151.667007,153.300003,36.371876,159801
2006-05-12,150.332993,157.649994,149.332993,151.617004,35.972565,26625
2006-05-15,153.317001,155.000000,146.699997,147.533005,35.003593,27012
2006-05-16,143.332993,145.667007,133.382996,139.533005,33.105526,16965
2006-05-17,141.667007,149.000000,139.533005,144.182999,34.208778,27144
2006-05-18,140.000000,144.332993,129.783005,130.800003,31.033539,16680
2006-05-19,136.667007,136.667007,120.000000,121.550003,28.838882,6114
2006-05-22,121.667000,123.000000,109.500000,111.000000,26.335802,12306
2006-05-23,105.699997,116.550003,105.682999,116.550003,27.652590,6591
2006-05-24,116.667000,122.383003,116.667000,119.983002,28.467096,4917
2006-05-25,116.667000,120.417000,115.000000,117.233002,27.814638,1092
2006-05-26,123.000000,123.099998,116.667000,117.333000,27.838360,2637
2006-05-29,121.333000,123.199997,120.000000,122.917000,29.163219,4227
2006-05-30,124.667000,129.067001,124.667000,128.867004,30.574913,5223
2006-05-31,122.667000,128.283005,122.432999,122.432999,29.048388,3522
2006-06-01,122.333000,123.067001,116.317001,116.317001,27.597307,10152
2006-06-02,110.667000,114.500000,110.500000,112.333000,26.652061,3459
2006-06-05,107.000000,115.983002,106.833000,111.967003,26.565229,7827
2006-06-06,112.633003,112.667000,106.400002,107.949997,25.612158,13182
2006-06-07,104.000000,107.333000,102.567001,102.567001,24.334990,1449
2006-06-08,100.000000,100.000000,97.449997,97.449997,23.120934,549
2006-06-09,92.583298,97.650002,92.583298,93.366699,22.152130,4512
2006-06-12,91.666702,98.300003,91.666702,95.166702,22.579199,2940
2006-06-13,91.199997,91.199997,86.000000,86.066704,20.420139,4230
2006-06-14,86.666702,90.000000,81.766701,81.849998,19.419685,5787
2006-06-15,81.333298,85.949997,81.333298,85.949997,20.392448,2259
2006-06-16,90.250000,90.250000,90.250000,90.250000,21.412661,2580
2006-06-19,89.333298,94.666702,89.333298,92.750000,22.005814,6108
2006-06-20,93.666702,97.400002,93.333298,96.699997,22.942987,5172
2006-06-21,97.000000,101.550003,97.000000,101.550003,24.093699,2220
2006-06-22,105.000000,106.633003,104.699997,106.633003,25.299686,1821
2006-06-23,103.333000,109.650002,101.349998,104.932999,24.896349,8754
2006-06-26,100.667000,104.667000,97.733299,102.366997,24.287537,16692
2006-06-27,100.300003,106.000000,97.266701,97.266701,23.077442,6573
2006-06-28,96.000000,102.116997,96.000000,101.800003,24.153011,1893
2006-06-29,103.300003,106.333000,103.300003,105.650002,25.066463,3459
2006-06-30,108.300003,108.333000,105.000000,106.667000,25.307756,2703
2006-07-03,107.333000,108.583000,106.667000,108.500000,25.742649,1821
2006-07-04,108.333000,108.817001,106.599998,106.650002,26.272282,1905
2006-07-05,103.333000,107.633003,103.333000,104.516998,25.746834,315
2006-07-06,101.667000,101.667000,101.667000,101.667000,25.044764,30
2006-07-07,103.333000,106.667000,103.333000,104.300003,25.693378,1371
2006-07-10,103.333000,108.583000,103.333000,108.349998,26.691063,2181
2006-07-11,105.167000,108.333000,105.167000,107.667000,26.522810,1515
2006-07-12,105.199997,109.167000,105.133003,108.800003,26.801920,5193
2006-07-13,106.182999,110.000000,106.182999,109.449997,26.962038,72
2006-07-14,108.333000,109.650002,105.667000,105.667000,26.030132,465
2006-07-17,103.667000,106.583000,103.667000,105.217003,25.919279,612
2006-07-18,103.682999,104.616997,103.333000,103.333000,25.455170,1974
2006-07-19,103.967003,103.967003,98.166702,98.166702,24.182505,1005
2006-07-20,100.000000,101.266998,100.000000,100.067001,24.650618,915
2006-07-21,100.000000,100.833000,99.333298,99.533302,24.519152,1590
2006-07-24,100.483002,100.500000,96.683296,100.000000,24.634117,2460
2006-07-25,100.000000,103.616997,100.000000,102.116997,25.155617,2229
2006-07-26,100.000000,100.000000,100.000000,100.000000,24.634117,30
2006-07-27,100.000000,100.067001,100.000000,100.000000,24.634117,225
