Date,Open,High,Low,Close,Adj Close,Volume
2011-07-05,72.500000,77.000000,72.000000,73.150002,57.985622,201418
2011-07-06,68.000000,75.800003,68.000000,72.349998,57.351463,36002
2011-07-07,71.025002,73.500000,71.025002,72.275002,57.292015,7126
2011-07-08,71.150002,71.500000,69.750000,70.099998,55.567909,4588
2011-07-11,74.500000,74.500000,67.824997,69.400002,55.013016,6108
2011-07-12,68.074997,68.500000,68.074997,68.500000,54.299595,28
2011-07-13,67.000000,69.449997,67.000000,68.025002,53.923065,1658
2011-07-14,68.050003,68.449997,67.000000,68.000000,53.903240,3954
2011-07-15,67.074997,67.675003,66.750000,67.625000,53.605984,504
2011-07-18,68.275002,68.300003,68.275002,68.300003,54.141056,360
2011-07-19,66.750000,68.349998,66.750000,67.599998,53.586170,1320
2011-07-20,67.099998,68.500000,67.099998,68.500000,54.299595,2184
2011-07-21,67.150002,69.000000,67.150002,69.000000,54.695942,46
2011-07-22,69.949997,69.974998,67.025002,67.875000,53.804157,364
2011-07-25,66.199997,67.574997,66.050003,67.550003,53.546535,1100
2011-07-26,67.000000,67.250000,67.000000,67.099998,53.189823,214
2011-07-27,null,null,null,null,null,null
2011-07-28,66.525002,68.425003,66.074997,66.175003,52.456573,1100
2011-07-29,66.050003,69.300003,66.050003,66.625000,52.813290,560
2011-08-01,null,null,null,null,null,null
2011-08-02,65.500000,65.500000,63.075001,63.125000,50.038860,432
2011-08-03,63.075001,63.400002,61.099998,62.650002,49.662327,206
2011-08-04,62.500000,67.000000,62.500000,63.549999,50.375751,598
2011-08-05,61.000000,62.500000,60.125000,61.000000,48.354385,440
2011-08-08,60.750000,60.750000,58.500000,60.000000,47.561691,1362
2011-08-09,58.500000,58.500000,56.025002,57.000000,45.183605,956
2011-08-10,60.000000,60.000000,57.599998,57.599998,45.659218,180
2011-08-11,56.025002,58.974998,56.025002,56.924999,45.124149,606
2011-08-12,null,null,null,null,null,null
2011-08-16,55.849998,58.700001,55.849998,58.700001,46.531189,44
2011-08-17,60.000000,60.000000,55.000000,55.025002,43.618031,1346
2011-08-18,null,null,null,null,null,null
2011-08-19,54.000000,54.000000,52.000000,53.400002,43.926502,1222
2011-08-22,52.000000,53.000000,49.000000,52.450001,43.145039,1126
2011-08-23,53.000000,53.000000,49.200001,51.000000,41.952278,294
2011-08-24,50.500000,50.500000,48.900002,49.625000,40.821209,1946
2011-08-25,50.000000,50.000000,50.000000,50.000000,41.129681,10
2011-08-26,50.000000,50.000000,48.049999,48.099998,39.566753,824
2011-08-29,50.000000,51.500000,49.950001,49.950001,41.088558,404
2011-08-30,48.549999,50.000000,48.549999,50.000000,41.129681,4
2011-09-02,50.000000,50.000000,50.000000,50.000000,41.129681,2
2011-09-05,50.000000,50.000000,47.724998,48.150002,39.607887,220
2011-09-06,50.000000,50.000000,50.000000,50.000000,41.129681,2
2011-09-07,49.000000,51.500000,49.000000,51.000000,41.952278,2400
2011-09-08,52.250000,55.000000,52.250000,53.375000,43.905937,1678
2011-09-09,53.375000,53.500000,53.000000,53.500000,44.008759,384
2011-09-12,56.400002,56.400002,51.799999,51.825001,42.630917,130
2011-09-13,50.775002,52.500000,50.775002,52.500000,43.186165,400
2011-09-14,50.000000,50.500000,50.000000,50.500000,41.540981,42
